PH-1014;14.595;120.9886
PH-1531;14.5958;121.0391
PH-1880;14.5612;121.2195
PH-1075;14.591;120.9868
PH-2621;16.9898;120.8671
PH-6023;9.8708;123.5811
PH-1504;14.6058;121.0446
PH-1219;14.5541;121.0499
PH-5201;13.3573;121.0983
PH-4004;14.144;121.4048
PH-1474;14.6753;120.9681
PH-1713;14.4942;121.0254
PH-7300;6.5797;122.0448
PH-1152;14.6494;121.0404
PH-1900;14.5786;121.1222
PH-4013;14.2448;121.508
PH-5000;10.6969;122.5644
PH-5314;11.4924;119.8703
PH-7409;5.9333;121.0249
PH-1662;14.5556;121.0751
PH-0920;13.7898;121.0464
PH-9201;8.186;124.1628
PH-1225;14.5372;121.0268
PH-7013;7.7478;123.1445
PH-6119;10.9015;123.0705
PH-5016;11.418;123.108
PH-6212;9.9797;123.1999
PH-6203;9.508;123.1593
PH-1231;14.5469;121.0106
PH-1774;14.4023;121.0336
PH-5043;11.2258;122.9275
PH-5607;11.831;122.087
PH-1910;14.4854;121.3062
PH-9605;7.2289;124.2578
PH-0801;14.6058;121.0621
PH-2405;16.2892;119.95
PH-9016;8.5214;124.5711
PH-3404;16.3414;121.6849
PH-2911;18.1989;120.8683
PH-4419;13.5594;123.3761
PH-9503;6.2792;125.2817
PH-6125;10.7143;123.5162
PH-6545;11.6794;124.3567
PH-2440;15.9436;120.7155
PH-5301;9.7503;118.6617
PH-5309;10.0;119.0
PH-1081;14.591;120.9868
PH-5001;10.7761;122.5456
PH-3307;16.7553;121.7483
PH-9211;7.985;124.0089
PH-9324;7.8;124.65
PH-3119;15.7161;120.9031
PH-4412;13.6165;123.1419
PH-6337;9.6875;123.9218
PH-8108;7.5081;125.9169
PH-1118;14.7255;121.06655
PH-1503;14.6058;121.0446
PH-5017;11.4551;123.152
PH-6534;11.4472;124.4281
PH-2716;16.8861;120.5304
PH-2111;14.8314;120.5081
PH-6219;9.0648;123.0339
PH-1165;14.6494;121.0404
PH-1872;14.6289;121.1412
PH-1013;14.595;120.9886
PH-2435;16.111;120.544
PH-4608;14.065;122.9642
PH-9711;7.95;124.2333
PH-4309;13.7469;122.1386
PH-2824;17.7208;120.7067
PH-9204;8.1786;124.0976
PH-9631;7.0284;124.3873
PH-7015;7.8191;123.3694
PH-4315;13.7911;122.2876
PH-7306;6.6439;122.2736
PH-4006;14.1547;121.4988
PH-6012;11.1286;123.9622
PH-6804;11.3258;125.6194
PH-7003;7.8125;122.5344
PH-5021;10.6747;122.3776
PH-1277;14.5529;121.0261
PH-2506;16.2304;120.4863
PH-2104;14.5142;120.5931
PH-2912;18.1655;120.7175
PH-7043;7.8175;123.2836
PH-6327;9.7998;123.7929
PH-1070;14.591;120.9868
PH-1678;14.5556;121.0751
PH-4422;13.6978;123.4892
PH-9018;8.5733;124.4736
PH-7301;6.6402;121.8395
PH-6130;10.4242;122.9212
PH-9022;8.4997;124.3039
PH-8713;7.6011;124.9086
PH-6325;9.9833;124.3333
PH-1704;14.4942;121.0254
PH-4417;13.5118;123.0426
PH-3336;16.5273;122.2645
PH-1401;14.6778;121.01
PH-3519;18.6074;121.0832
PH-2427;15.9017;120.5883
PH-2801;17.6477;120.7091
PH-2334;15.7354;120.574
PH-5813;11.308;122.6236
PH-2516;16.772;120.4604
PH-2917;18.3328;120.6177
PH-6419;12.5082;124.8326
PH-1477;14.6585;120.972
PH-2816;17.4509;120.915
PH-0930;13.5416;122.4192
PH-2222;15.2255;120.0577
PH-1080;14.591;120.9868
PH-7012;7.4267;122.8103
PH-6006;10.7167;124.0
PH-4007;14.1999;121.429
PH-8119;7.0744;125.7083
PH-5704;11.0446;122.0646
PH-1705;14.4942;121.0254
PH-1612;14.612;121.0932
PH-3103;15.3512;121.0039
PH-5101;12.3333;121.15
PH-5613;11.8199;122.162
PH-2402;16.0281;120.1442
PH-3021;14.7098;120.9362
PH-1490;14.6753;120.9389
PH-1380;14.5472;120.9973
PH-7034;7.4669;123.4081
PH-6423;12.3151;125.3032
PH-4202;13.7532;120.9405
PH-5209;12.9833;121.4667
PH-1631;14.4996;121.0507
PH-1161;14.6494;121.0404
PH-4113;14.1883;120.7575
PH-4805;13.8719;124.3091
PH-9621;7.0284;124.3873
PH-1076;14.591;120.9868
PH-0927;13.7898;121.0464
PH-2303;15.5879;120.5427
PH-3505;17.8357;121.7237
PH-5302;9.4336;118.5488
PH-9715;7.8983;124.3931
PH-1304;14.5508;120.9992
PH-5009;10.7667;122.5667
PH-1174;14.6494;121.0404
PH-1775;14.4023;121.0336
PH-5809;11.3867;122.7859
PH-1090;14.591;120.9868
PH-9416;7.4908;124.7242
PH-3106;15.3021;120.9087
PH-4306;13.8667;122.0167
PH-5506;12.3383;121.9414
PH-5213;12.5204;121.4385
PH-9218;8.0661;124.2583
PH-4436;13.3211;123.2333
PH-6520;11.4238;124.8449
PH-3712;16.7262;121.3589
PH-4702;12.8736;124.0097
PH-6215;9.6069;123.0335
PH-0850;14.6058;121.0621
PH-7029;7.6483;123.2675
PH-1379;14.5472;120.9973
PH-1940;14.4646;121.1929
PH-1281;14.5529;121.0261
PH-9200;8.2289;124.2434
PH-9801;6.6964;124.9372
PH-6601;10.0797;124.9431
PH-2108;14.6789;120.2661
PH-1377;14.5472;120.9973
PH-1664;14.5556;121.0751
PH-8314;9.2342;126.0644
PH-1144;14.6494;121.0404
PH-1120;14.657;121.0667
PH-7402;5.9811;121.2147
PH-0901;13.2934;123.7919
PH-3114;15.5883;120.9192
PH-0860;14.6058;121.0621
PH-1301;14.5472;120.9973
PH-1536;14.5958;121.0391
PH-0928;13.7898;121.0464
PH-2109;14.454;120.5914
PH-5505;12.4017;121.9919
PH-7407;5.9772;120.9847
PH-5810;11.3937;122.6856
PH-1089;14.591;120.9868
PH-2406;16.3883;119.8923
PH-9221;8.0377;123.9458
PH-6415;12.5333;124.8667
PH-4217;13.9411;121.1631
PH-1016;14.601;121.0151
PH-5502;12.3975;122.056
PH-1213;14.5541;121.0499
PH-5031;10.8794;122.486
PH-1112;14.613;121.04200000000002
PH-2501;16.5308;120.3331
PH-4014;14.2973;121.4598
PH-4342;14.7126;122.3686
PH-6705;11.9657;124.7212
PH-5032;10.9313;122.5745
PH-1093;14.591;120.9868
PH-8806;7.3619;125.8553
PH-9504;6.2217;125.064
PH-1352;14.5472;120.9973
PH-1228;14.5372;121.0268
PH-9001;8.5395;124.7541
PH-2020;14.9515;120.6268
PH-2413;15.7874;120.2921
PH-3503;17.6528;121.691
PH-1162;14.6494;121.0404
PH-5028;10.8214;122.4311
PH-2423;15.8127;120.4557
PH-2625;17.1716;121.3678
PH-0922;13.7898;121.0464
PH-3316;16.9906;121.6366
PH-1088;14.591;120.9868
PH-1741;14.4414;120.9952
PH-5600;11.7061;122.3644
PH-2001;15.0003;120.652
PH-3705;16.3844;121.0964
PH-5712;11.7448;122.1003
PH-4215;13.8322;120.6322
PH-1104;14.637400000000001;121.01962857142857
PH-6537;11.2135;124.3921
PH-3007;14.9581;120.9178
PH-3304;17.0333;121.8333
PH-8417;9.7594;126.0531
PH-2512;16.6083;120.4394
PH-2605;16.4895;120.8313
PH-7312;6.5797;122.0448
PH-5012;11.1724;123.0197
PH-3512;18.2472;121.9127
PH-1424;14.711;120.9942
PH-3607;16.8609;121.0848
PH-5611;11.712;122.2922
PH-2008;15.0711;120.5423
PH-5420;13.1289;122.9771
PH-2410;15.809;120.4674
PH-6542;10.9158;124.6945
PH-2802;17.6125;120.7358
PH-5041;11.233;122.5672
PH-6819;11.6288;125.4513
PH-6099;10.3252;123.773
PH-2715;16.9762;120.5254
PH-4308;13.7838;122.0902
PH-4332;14.0057;122.1838
PH-5004;10.8197;122.6081
PH-1164;14.6494;121.0404
PH-8303;8.9697;126.2861
PH-1475;14.6669;120.9814
PH-9603;6.8333;124.15
PH-7107;8.4308;123.4706
PH-9212;7.985;124.0089
PH-1471;14.6753;120.9422
PH-9636;7.0284;124.3873
PH-1163;14.6494;121.0404
PH-1079;14.591;120.9868
PH-4711;13.0417;124.1939
PH-1298;14.5529;121.0261
PH-4211;13.9356;120.9326
PH-9011;9.0039;124.8519
PH-1687;14.5556;121.0751
PH-6323;9.8851;124.3264
PH-3501;17.5596;121.6974
PH-4201;13.7917;121.0085
PH-3133;15.4759;121.1666
PH-6102;10.5203;122.8017
PH-7028;8.1692;123.3506
PH-3800;17.4738;121.468
PH-4118;14.2157;120.9714
PH-4305;13.8413;121.9752
PH-8801;7.6933;125.9889
PH-6324;10.0795;124.3432
PH-1171;14.6494;121.0404
PH-8204;7.5739;126.56
PH-6306;9.6097;124.208
PH-1608;14.5728;121.0821
PH-9623;7.0284;124.3873
PH-3300;16.875;121.7643
PH-5603;11.5272;122.3073
PH-6009;10.9412;124.0282
PH-1210;14.5658;121.029
PH-8807;7.3114;125.8528
PH-6340;9.5781;123.7458
PH-7212;8.5399;123.5624
PH-2446;16.0443;120.7987
PH-9608;7.0284;124.3873
PH-6818;12.1406;125.4397
PH-6000;10.3167;123.8907
PH-4223;13.9589;121.1138
PH-2600;16.4164;120.5931
PH-6003;10.455;124.0106
PH-7413;5.5959;120.7967
PH-1001;14.6;120.9833
PH-3506;17.9352;121.7716
PH-3514;18.0943;121.7607
PH-5013;11.2161;123.1073
PH-3113;15.5512;120.8147
PH-6713;11.6992;125.0675
PH-3713;16.5;121.2667
PH-8302;9.0211;126.2317
PH-3510;18.274;121.6748
PH-5203;13.5022;120.9517
PH-7208;8.5528;123.7615
PH-1697;14.5556;121.0751
PH-1532;14.5958;121.0391
PH-4605;14.2804;122.7881
PH-5805;11.5217;122.6908
PH-1811;14.6379;121.111
PH-1693;14.5556;121.0751
PH-2110;14.8783;120.4522
PH-5024;10.588;122.1397
PH-1661;14.5556;121.0751
PH-4601;14.1093;123.0109
PH-1653;14.5556;121.0751
PH-2400;16.0431;120.3333
PH-1226;14.5372;121.0268
PH-2916;18.2529;120.6125
PH-1473;14.6617;120.9564
PH-4316;13.884;122.2604
PH-6318;9.9205;124.4289
PH-3703;16.3167;121.2965
PH-1440;14.6966;120.9871
PH-8409;9.5944;125.6975
PH-2922;18.4667;120.9
PH-6314;9.8949;124.4422
PH-9408;7.2044;124.7917
PH-4901;13.4744;121.8614
PH-2013;15.0956;120.8267
PH-1620;14.4807;121.026
PH-3525;17.8861;121.5691
PH-1202;14.5665;121.0202
PH-5045;10.6584;122.5963
PH-8114;7.3619;125.8553
PH-5102;12.5735;120.9427
PH-3521;18.5667;121.0
PH-6822;12.2645;125.4048
PH-6706;12.013;124.8118
PH-4103;14.4297;120.9367
PH-2432;16.07;120.4025
PH-5509;12.2589;122.0544
PH-1556;14.5831;121.0414
PH-9024;8.4042;124.2867
PH-9714;7.9303;124.3088
PH-1621;14.4807;121.026
PH-2725;17.4471;120.5247
PH-1773;14.4023;121.0336
PH-7211;8.6617;123.6005
PH-7417;5.5959;120.7967
PH-2407;15.9027;120.2678
PH-1553;14.5909;121.0363
PH-3102;15.363;120.9639
PH-4033;14.1837;121.2855
PH-5038;11.067;122.6154
PH-1476;14.6585;120.972
PH-9007;8.8592;124.7892
PH-1772;14.4023;121.0336
PH-1063;14.591;120.9868
PH-4124;14.14;120.8926
PH-2803;17.6172;120.6542
PH-4405;13.7068;123.2087
PH-8720;7.5686;124.9878
PH-1351;14.5472;120.9973
PH-4000;14.0683;121.3256
PH-4204;13.8106;121.0188
PH-1684;14.5556;121.0751
PH-1672;14.5556;121.0751
PH-6716;11.6143;124.9853
PH-1670;14.5556;121.0751
PH-4227;13.7384;121.1736
PH-5003;10.7872;122.5892
PH-6508;10.8925;124.9558
PH-1703;14.4942;121.0254
PH-4021;14.4376;121.4482
PH-6820;12.15;125.2333
PH-8722;7.9978;125.0278
PH-2316;15.3255;120.6572
PH-2416;15.9528;120.2155
PH-2301;15.444;120.5992
PH-6128;10.2048;122.9888
PH-2617;17.1651;121.0172
PH-9604;7.3704;124.2697
PH-8424;9.6705;125.7373
PH-6341;9.722;123.88
PH-6809;11.0309;125.7234
PH-5419;12.9035;123.2457
PH-9703;7.9655;124.3284
PH-2622;17.0036;120.9232
PH-5504;12.3975;122.056
PH-1084;14.591;120.9868
PH-6550;11.4719;124.575
PH-9515;6.0392;124.4986
PH-1095;14.591;120.9868
PH-7112;8.2376;122.9974
PH-1800;14.6464;121.0978
PH-3302;16.9874;121.9613
PH-7207;8.4859;123.8048
PH-2807;17.5771;120.564
PH-9609;6.8667;124.4667
PH-5500;12.5751;122.2708
PH-9104;9.1256;124.6756
PH-1106;14.657399999999999;121.0037875
PH-6329;9.9238;124.2168
PH-2918;18.5166;120.6449
PH-1751;14.4226;121.0217
PH-6038;10.3773;123.6386
PH-9808;6.5519;124.0511
PH-3515;18.3566;121.6406
PH-1229;14.5372;121.0268
PH-1601;14.5728;121.0821
PH-3329;17.2125;121.9015
PH-6521;10.6785;124.8006
PH-1056;14.591;120.9868
PH-3017;14.7928;120.8789
PH-1710;14.4942;121.0254
PH-4005;14.1463;121.4729
PH-9610;7.1417;124.3806
PH-5400;12.3717;123.6249
PH-1257;14.5529;121.0261
PH-6035;10.0537;123.4935
PH-6202;9.4119;123.2381
PH-3518;18.5616;121.2319
PH-2300;15.4802;120.5979
PH-3011;15.1423;120.9757
PH-7418;5.5379;120.7553
PH-8401;9.5281;125.4856
PH-1289;14.5529;121.0261
PH-3320;17.1189;121.6201
PH-7404;6.0714;121.7858
PH-2701;17.5967;120.3592
PH-1810;14.6533;121.1222
PH-9305;7.7244;124.3008
PH-4426;13.8164;123.3261
PH-1268;14.5529;121.0261
PH-3025;15.033;120.9358
PH-8809;7.1633;125.8992
PH-1404;14.7299;121.0295
PH-9710;8.0;124.2
PH-6611;10.2912;125.052
PH-7414;5.5959;120.7967
PH-6222;9.4087;122.64
PH-6032;9.9433;123.3992
PH-1743;14.4414;120.9952
PH-1777;14.4023;121.0336
PH-3123;15.7253;121.0692
PH-5323;10.1879;119.1826
PH-6036;10.115;123.5103
PH-2623;17.0407;121.0992
PH-5601;11.6387;122.3341
PH-4714;12.9231;123.6724
PH-6042;10.5669;123.7161
PH-1283;14.5529;121.0261
PH-2014;15.0401;120.7883
PH-7213;8.4353;123.6381
PH-7101;8.6561;123.4227
PH-4226;13.8338;121.3982
PH-2422;15.8524;120.3976
PH-6602;10.0369;125.0192
PH-4119;14.1706;120.9236
PH-2412;15.8264;119.9077
PH-9210;8.0269;123.7784
PH-6812;11.1097;125.3875
PH-4219;13.9333;120.95
PH-1278;14.5529;121.0261
PH-3401;16.59;121.5057
PH-9207;8.1144;123.8971
PH-5612;11.7789;122.2634
PH-3023;14.8139;121.0453
PH-4323;13.9311;121.4233
PH-4433;13.4322;123.517
PH-9501;6.1018;125.2905
PH-2209;14.8787;120.2319
PH-4104;14.4443;120.9016
PH-7018;7.7557;123.1559
PH-3122;15.8793;120.8983
PH-6414;12.3;124.8333
PH-1781;14.4023;121.0336
PH-1406;14.6645;120.9773
PH-2806;17.57;120.5903
PH-1150;14.6494;121.0404
PH-9617;6.7667;124.85
PH-9015;9.0208;125.1825
PH-4121;14.1286;120.9058
PH-8121;6.958;125.7682
PH-1740;14.4414;120.9952
PH-1007;14.5833;120.9833
PH-8209;7.2339;126.5575
PH-8023;7.0497;125.5508
PH-1657;14.5556;121.0751
PH-1696;14.5556;121.0751
PH-0909;13.2934;123.7919
PH-6103;10.4616;122.8245
PH-3701;16.5074;121.0162
PH-5044;10.7011;122.6275
PH-3528;17.7364;121.4563
PH-9809;6.21;124.1889
PH-8426;10.3317;125.5619
PH-5702;10.9132;121.9937
PH-2304;15.6199;120.377
PH-4009;14.144;121.4048
PH-1284;14.5529;121.0261
PH-4206;13.8664;120.9814
PH-6343;9.8202;123.98
PH-8009;6.5986;125.3436
PH-9624;7.0284;124.3873
PH-8510;8.4561;125.7842
PH-2213;15.7654;119.9092
PH-7021;8.0;123.2667
PH-9323;7.8;124.65
PH-2500;16.6159;120.3166
PH-6703;11.7703;125.0219
PH-3310;16.8709;121.7683
PH-6342;9.7561;123.973
PH-0915;13.5416;122.4192
PH-1122;14.713;121.064
PH-8112;7.5336;125.6233
PH-5306;9.9757;118.7413
PH-6803;11.4119;125.5458
PH-1051;14.591;120.9868
PH-2901;18.1725;120.5953
PH-3108;15.3062;120.856
PH-3500;17.6158;121.7228
PH-5816;11.4214;122.6662
PH-6321;9.829;124.3273
PH-7117;8.0692;122.5217
PH-8800;7.6078;125.9664
PH-6807;11.1469;125.665
PH-2726;17.5969;120.3736
PH-1003;14.6;120.9833
PH-8718;7.7451;124.7478
PH-6612;10.1581;125.1181
PH-5605;11.6975;122.2035
PH-6714;11.71;125.0181
PH-4401;13.6224;123.1667
PH-1207;14.5665;121.0202
PH-6034;9.999;123.4095
PH-5421;13.1289;122.9771
PH-2611;16.695;120.6553
PH-4318;13.9575;122.288
PH-1550;14.5909;121.0363
PH-2566;16.5566;120.3995
PH-6114;10.3109;122.987
PH-5206;13.1438;121.4415
PH-4123;14.1408;120.8539
PH-1206;14.5728;121.0147
PH-1077;14.591;120.9868
PH-1750;14.4226;121.0217
PH-1276;14.5529;121.0261
PH-2314;15.4413;120.7286
PH-1293;14.5529;121.0261
PH-6013;11.2468;124.0146
PH-3708;16.3592;120.8867
PH-5210;12.8609;121.4892
PH-2103;14.5619;120.5983
PH-6045;10.2447;123.8494
PH-1250;14.5529;121.0261
PH-2711;17.0126;120.5232
PH-6805;11.3988;125.5725
PH-6507;10.9;125.0
PH-1686;14.5556;121.0751
PH-1639;14.5339;121.0739
PH-1072;14.591;120.9868
PH-8206;7.8711;126.3642
PH-1555;14.5909;121.0363
PH-1702;14.4942;121.0254
PH-9017;8.5631;124.5225
PH-7415;5.5959;120.7967
PH-6041;10.5039;123.7156
PH-7123;7.8094;122.1444
PH-1110;14.6805;121.0605
PH-4028;14.215;121.1065
PH-0903;13.2934;123.7919
PH-3312;16.6744;121.4658
PH-6540;10.9098;124.5376
PH-3711;16.5059;121.1901
PH-9620;7.0284;124.3873
PH-6011;10.5717;123.893
PH-1066;14.591;120.9868
PH-7032;7.5344;123.3738
PH-2105;14.4338;120.4857
PH-9600;7.0284;124.3873
PH-5047;10.569;122.6142
PH-8201;7.0491;126.4471
PH-4020;14.4259;121.429
PH-6019;10.1061;123.6402
PH-0904;13.2934;123.7919
PH-7121;7.5853;122.1397
PH-2714;16.9355;120.4442
PH-2903;18.0182;120.4876
PH-1177;14.6494;121.0404
PH-8717;7.718;125.0011
PH-5511;12.4837;122.5147
PH-7401;6.0892;121.1053
PH-1745;14.4414;120.9952
PH-0800;14.6058;121.0621
PH-9630;7.0284;124.3873
PH-6717;11.5659;124.9281
PH-1074;14.591;120.9868
PH-8412;9.9561;125.5933
PH-9005;8.7442;124.7769
PH-6808;11.0983;125.7106
PH-5456;12.3252;123.6353
PH-8513;8.6769;125.6469
PH-2914;18.1574;120.647
PH-3116;15.6188;120.8093
PH-5512;12.367;122.6814
PH-6707;11.9808;124.8239
PH-3709;16.5192;121.1812
PH-3803;17.3833;121.1333
PH-8712;7.68;125.005
PH-1092;14.591;120.9868
PH-9308;7.702;124.1644
PH-1665;14.5556;121.0751
PH-2207;14.9742;120.1573
PH-4111;14.2897;120.7168
PH-9704;7.8792;124.3331
PH-4407;13.6928;123.0596
PH-9415;7.314;124.5853
PH-3812;18.2381;121.3745
PH-7122;7.2911;122.0656
PH-1776;14.4023;121.0336
PH-6512;10.6045;124.9646
PH-6121;10.9564;123.3126
PH-6600;10.1336;124.8447
PH-4329;13.9592;121.5145
PH-8304;8.9186;126.3011
PH-1400;14.6645;120.9773
PH-6129;10.6052;123.0417
PH-5108;13.4437;120.7291
PH-5208;13.046;121.4621
PH-1176;14.6494;121.0404
PH-7116;8.0167;122.6833
PH-1376;14.5472;120.9973
PH-6615;10.3008;125.0558
PH-1651;14.5556;121.0751
PH-8508;8.2708;125.7997
PH-2205;15.0143;120.0803
PH-7027;8.2;123.5333
PH-1172;14.6494;121.0404
PH-1749;14.4414;120.9952
PH-1428;14.711;120.9942
PH-6221;9.6069;123.0335
PH-6014;10.3236;123.9222
PH-3204;16.1329;121.9418
PH-3200;15.7589;121.5607
PH-9510;6.615;124.7489
PH-1234;14.5531;121.0061
PH-6117;10.3109;122.987
PH-1135;14.6494;121.0404
PH-3704;16.2979;121.0345
PH-2311;15.6653;120.6406
PH-6516;10.9756;124.8928
PH-3904;20.3357;121.8716
PH-1403;14.6645;120.9773
PH-1694;14.5556;121.0751
PH-1082;14.591;120.9868
PH-6536;11.3077;124.373
PH-1479;14.65;120.95
PH-4517;13.1866;124.1256
PH-7307;6.5797;122.0448
PH-4408;13.768;122.9762
PH-1770;14.4023;121.0336
PH-1280;14.5529;121.0261
PH-4302;13.9669;121.6984
PH-5008;10.9437;122.6352
PH-5040;11.1167;122.5667
PH-1157;14.6494;121.0404
PH-3010;15.0809;120.941
PH-1009;14.5782;121.0071
PH-6401;12.5246;124.5636
PH-3508;18.0616;121.6441
PH-1160;14.6494;121.0404
PH-1267;14.5529;121.0261
PH-1115;14.627166666666668;121.02846666666666
PH-0908;13.2934;123.7919
PH-0905;13.2934;123.7919
PH-7109;8.514;123.2829
PH-6525;10.963;124.7895
PH-4710;12.9206;124.1231
PH-7000;7.7291;122.7286
PH-9508;6.2;125.0167
PH-4414;13.5687;123.1838
PH-3507;17.9021;121.656
PH-2518;16.8528;120.3761
PH-1603;14.5693;121.0602
PH-3019;14.7578;120.9483
PH-4410;13.8183;122.7923
PH-5200;13.4117;121.1803
PH-8400;9.789;125.495
PH-5313;9.9757;118.7413
PH-3608;16.8225;121.118
PH-7036;7.5951;123.2647
PH-3005;14.9017;120.8492
PH-6510;10.747;125.0107
PH-2112;14.8006;120.5371
PH-3009;14.9711;121.0652
PH-5100;12.3527;121.0676
PH-2023;15.0611;120.6438
PH-4428;13.8804;123.6946
PH-7031;7.6564;123.4608
PH-5703;11.0023;122.1291
PH-1018;14.5894;120.967
PH-2318;15.488;120.6401
PH-2418;16.0111;120.36
PH-6334;10.1472;124.1539
PH-1266;14.5529;121.0261
PH-3902;20.3701;121.9146
PH-8803;7.6731;126.0889
PH-1692;14.5556;121.0751
PH-8117;7.1633;125.8992
PH-6113;9.7519;122.4042
PH-4703;12.8478;123.9878
PH-2909;17.9163;120.6641
PH-0990;13.5416;122.4192
PH-6409;12.3881;124.3314
PH-1551;14.576;121.0281
PH-3334;17.0606;122.43
PH-4402;13.648;123.1699
PH-9413;7.3333;124.5667
PH-4903;13.3168;122.082
PH-6617;9.9128;125.2767
PH-8107;7.4713;125.8068
PH-8010;6.5958;125.3992
PH-2908;18.0371;120.5699
PH-6305;9.6064;124.1633
PH-4321;13.9844;121.4543
PH-2444;15.9854;120.8132
PH-2305;15.7124;120.359
PH-6210;9.8589;123.1444
PH-9306;7.7825;124.28
PH-4319;13.9002;122.4481
PH-2804;17.5647;120.6519
PH-9627;6.9186;124.4519
PH-6403;12.2983;124.6238
PH-3104;15.3407;120.9247
PH-8415;10.3636;125.5731
PH-9518;6.2248;124.7104
PH-2315;15.3312;120.5898
PH-9701;8.0331;124.27
PH-6724;11.9109;124.2858
PH-1071;14.591;120.9868
PH-4327;14.0259;121.5929
PH-4413;13.5961;123.1772
PH-2107;14.5962;120.3928
PH-8603;8.9886;125.2925
PH-1105;14.649436363636363;121.03281818181819
PH-6529;11.2981;124.679
PH-1126;14.6847;121.0955
PH-5039;10.7;122.5667
PH-7118;7.9825;122.4047
PH-1288;14.5529;121.0261
PH-1096;14.591;120.9868
PH-7110;8.0492;122.8072
PH-3132;15.5415;121.0848
PH-5806;11.4943;122.6027
PH-8601;8.9769;125.4089
PH-6515;11.0608;124.9028
PH-3315;16.9566;121.6685
PH-5042;11.0556;122.4759
PH-0410;14.6014;121.0365
PH-2722;17.2261;120.6117
PH-1128;14.663499999999999;121.0492
PH-6120;10.958;123.123
PH-8307;8.6336;126.0947
PH-2822;17.767;120.928
PH-4425;13.7342;123.5207
PH-7204;8.3365;123.8383
PH-2721;17.4643;120.4654
PH-9021;8.5611;124.3514
PH-1058;14.591;120.9868
PH-2820;17.5655;120.9936
PH-4133;14.1842;120.7958
PH-1222;14.5372;121.0268
PH-9411;7.2408;124.52
PH-7201;8.2023;123.8582
PH-9102;9.1599;124.7257
PH-8103;7.4713;125.8068
PH-5711;11.931;121.5477
PH-9810;6.7621;124.6956
PH-0924;13.7898;121.0464
PH-8110;7.604;126.1298
PH-5807;11.4336;122.5982
PH-6613;10.06;125.1606
PH-6229;9.1983;123.6544
PH-1600;14.5728;121.0821
PH-2709;17.1844;120.4719
PH-9800;6.6925;124.6764
PH-4510;13.3188;123.7385
PH-6122;10.9447;123.4242
PH-2718;16.9909;120.7359
PH-5204;13.3233;121.3028
PH-3513;18.2594;121.995
PH-1203;14.5665;121.0202
PH-1807;14.66;121.1048
PH-3710;16.3832;121.2803
PH-0420;14.6033;121.0448
PH-2906;18.0371;120.5699
PH-8709;7.9064;125.0942
PH-6308;9.6531;124.3697
PH-1668;14.5556;121.0751
PH-8604;9.02;125.5172
PH-6224;9.2413;123.3422
PH-2624;17.1092;121.2761
PH-6310;9.7629;124.4878
PH-4330;14.191;121.7309
PH-1720;14.4942;121.0254
PH-6332;10.0307;124.0671
PH-9008;8.9153;124.7883
PH-1068;14.591;120.9868
PH-5211;12.7464;121.4874
PH-1658;14.5556;121.0751
PH-9514;5.9894;124.6242
PH-1675;14.5556;121.0751
PH-8000;7.0731;125.6128
PH-3207;15.9424;121.708
PH-5019;11.5726;123.1342
PH-2509;16.3482;120.4122
PH-0960;13.5416;122.4192
PH-6543;11.5606;124.3975
PH-4340;14.843;121.9691
PH-1057;14.591;120.9868
PH-6030;9.7289;123.3398
PH-7033;7.5039;123.2939
PH-1103;14.6365;121.03157142857144
PH-1980;14.4968;121.2846
PH-1230;14.5479;121.0123
PH-6539;10.9267;124.434
PH-6702;11.78;124.9997
PH-1303;14.542;121.0017
PH-9706;7.8117;124.3175
PH-8804;7.5241;125.9611
PH-5507;12.2605;121.9926
PH-9316;7.8545;124.1388
PH-6211;9.924;123.1699
PH-1261;14.5529;121.0261
PH-3128;15.6321;121.1448
PH-7215;8.4974;123.634
PH-9023;8.4344;124.2889
PH-6008;10.838;124.0297
PH-7039;7.7167;123.0167
PH-9803;6.5856;124.5209
PH-2706;17.3299;120.4451
PH-9606;7.0284;124.3873
PH-6721;11.8667;124.85
PH-7505;4.8983;119.8494
PH-1609;14.5877;121.0872
PH-6126;10.595;123.4838
PH-1011;14.5897;121.0058
PH-8402;9.6181;125.4022
PH-1378;14.5472;120.9973
PH-3502;17.6334;121.7812
PH-6112;9.9718;122.6249
PH-3013;14.9109;121.0493
PH-6406;12.4472;124.3111
PH-1663;14.5556;121.0751
PH-9216;7.8236;123.965
PH-5034;10.9493;122.5061
PH-2114;14.7335;120.5336
PH-8703;8.3697;124.8644
PH-1799;14.4023;121.0336
PH-1008;14.59;120.9863
PH-6208;9.6794;123.1469
PH-1208;14.5665;121.0202
PH-3905;20.7873;121.8418
PH-9320;7.8;124.65
PH-3309;16.7051;121.6763
PH-2015;14.9996;120.7808
PH-3805;17.2956;121.2378
PH-6050;10.6461;124.3816
PH-1012;14.595;120.9886
PH-9708;7.9836;124.3647
PH-9304;7.7667;124.1667
PH-4807;13.9404;124.2896
PH-6104;10.4161;122.8504
PH-4416;13.5916;123.0816
PH-2507;16.2405;120.4056
PH-1472;14.65;120.95
PH-6044;10.8209;123.8689
PH-1263;14.5529;121.0261
PH-3509;18.202;121.6609
PH-3321;17.0282;121.8297
PH-7009;7.7294;123.0598
PH-4611;14.0934;122.7862
PH-8104;7.5866;125.8237
PH-6330;9.9616;124.0252
PH-5407;11.7365;124.042
PH-5615;11.5857;122.4971
PH-1709;14.4942;121.0254
