MD-MD-5536;47.637100000000004;29.09665
MD-MD-7714;46.6581;28.9522
MD-MD-3449;46.8411;28.3803
MD-MD-5522;47.6648;29.200699999999998
MD-MD-5122;48.1075;27.6911
MD-MD-3012;48.1239;28.0947
MD-MD-5812;47.4247;28.4283
MD-MD-6312;46.5153;28.53665
MD-MD-3553;47.3408;28.6219
MD-MD-6222;47.84056666666667;27.951733333333333
MD-MD-6530;46.9006;29.3206
MD-MD-4216;46.6003;29.7083
MD-MD-5913;47.55615;27.4957
MD-MD-4236;46.4458;29.6878
MD-MD-4425;47.3756;28.3889
MD-MD-6240;47.5426;27.93
MD-MD-5035;47.9856;28.2636
MD-MD-6830;46.9678;28.5914
MD-MD-3017;48.2278;28.1764
MD-MD-4428;47.2361;28.2667
MD-MD-5130;48.2553;27.7003
MD-MD-4520;47.2461;29.1667
MD-MD-7725;46.7011;29.0892
MD-MD-4212;46.4961;29.8486
MD-MD-6242;47.820800000000006;28.13915
MD-MD-7719;46.7211;29.1094
MD-MD-3037;48.0406;28.4231
MD-MD-3034;48.16095;28.17455
MD-MD-5628;47.8353;27.2808
MD-MD-3438;46.8114;28.3981
MD-MD-4724;48.2717;26.7242
MD-MD-4522;47.3082;29.37135
MD-MD-7330;46.3567;28.3425
MD-MD-6227;47.57695;28.0933
MD-MD-4717;48.3253;27.0242
MD-MD-5644;47.97;27.3678
MD-MD-5945;47.7142;27.8258
MD-MD-4635;48.1364;27.0522
MD-MD-5719;46.6342;29.8139
MD-MD-3013;48.3206;28.0236
MD-MD-4441;47.2672;28.1289
MD-MD-6436;47.1258;28.1858
MD-MD-4920;47.834599999999995;27.47095
MD-MD-4126;46.6917;28.8161
MD-MD-7134;48.4011;27.8675
MD-MD-4622;48.0594;27.3411
MD-MD-5916;47.6342;27.7911
MD-MD-3818;46.3581;28.8219
MD-MD-6202;47.8161;28.0686
MD-MD-5137;48.3164;27.9739
MD-MD-4711;48.2439;26.9606
MD-MD-4578;47.3833;29.1186
MD-MD-7311;46.1867;28.4247
MD-MD-5124;48.265;27.7892
MD-MD-4707;48.2653;26.8039
MD-MD-3734;47.2989;28.5522
MD-MD-5814;47.6192;28.457966666666668
MD-MD-6427;46.9986;28.0794
MD-MD-7325;46.1917;28.1603
MD-MD-3524;47.33735;28.669150000000002
MD-MD-3631;47.35873333333333;28.110866666666666
MD-MD-5429;47.65475;28.75875
MD-MD-4930;47.7764;27.7961
MD-MD-6316;46.6467;28.4311
MD-MD-4323;46.595;29.2444
MD-MD-4226;46.4956;29.9181
MD-MD-5633;47.9724;27.2997
MD-MD-5230;48.0881;28.0256
MD-MD-3629;47.3594;27.6025
MD-MD-3637;47.11766666666667;27.90433333333333
MD-MD-4227;46.4086;30.0961
MD-MD-7343;46.3814;28.2558
MD-MD-5831;47.6414;28.6464
MD-MD-4722;48.3444;26.9381
MD-MD-5417;47.62879999999999;28.750366666666668
MD-MD-4312;46.7181;29.5217
MD-MD-4321;46.675;29.5144
MD-MD-4217;46.5134;29.6677
MD-MD-3452;46.67346666666666;28.303066666666666
MD-MD-4412;47.3326;28.0879
MD-MD-6617;48.10025;28.6189
MD-MD-4840;47.2364;28.825
MD-MD-4326;46.5239;29.2961
MD-MD-5617;47.8583;27.2586
MD-MD-6301;46.4786;28.2553
MD-MD-3933;46.0163;28.161699999999996
MD-MD-5315;45.5378;28.17
MD-MD-4741;48.2697;27.1322
MD-MD-3725;47.14905;28.510399999999997
MD-MD-4737;48.2425;26.8725
MD-MD-3615;47.3408;27.9744
MD-MD-4623;48.2492;27.11
MD-MD-3505;47.3831;28.8231
MD-MD-5023;47.887375;28.3568
MD-MD-5514;47.5336;29.0258
MD-MD-5620;47.8689;27.3425
MD-MD-7338;46.2069;28.3214
MD-MD-6613;48.021249999999995;28.5514
MD-MD-4726;48.3894;27.0897
MD-MD-5133;48.3344;27.8953
MD-MD-4701;48.3628;27.085
MD-MD-4237;46.6358;29.6647
MD-MD-3822;46.0214;28.5668
MD-MD-5615;48.0778;27.5339
MD-MD-6811;46.9019;28.6683
MD-MD-6104;46.055;28.8303
MD-MD-4839;47.0875;28.8703
MD-MD-4641;48.0489;27.4139
MD-MD-3641;47.337050000000005;27.8958
MD-MD-5826;47.6017;28.5111
MD-MD-4913;47.79805;27.34095
MD-MD-7720;46.6856;29.1569
MD-MD-4518;47.3847;29.1604
MD-MD-7135;48.4456;27.7339
MD-MD-4114;46.4408;28.7558
MD-MD-4731;48.3765;26.859
MD-MD-7712;46.5775;29.0042
MD-MD-6318;46.5158;28.3578
MD-MD-4631;48.167500000000004;27.1968
MD-MD-6433;47.1494;28.1006
MD-MD-7728;46.7708;28.9006
MD-MD-5311;45.5992;28.4494
MD-MD-4301;46.6442;29.4139
MD-MD-3802;46.3003;28.6572
MD-MD-4423;47.3733;28.3208
MD-MD-3733;47.0689;28.6797
MD-MD-5116;48.3133;27.5544
MD-MD-4830;47.2906;29.0039
MD-MD-5616;47.82615;27.8468
MD-MD-5030;47.8686;28.2475
MD-MD-3045;48.1253;28.2328
MD-MD-3429;46.7128;28.3494
MD-MD-3151;47.7842;28.0225
MD-MD-3503;47.3867;28.785
MD-MD-5101;48.2427;27.6101
MD-MD-3801;46.3003;28.6572
MD-MD-5027;47.97626666666667;28.126500000000004
MD-MD-6234;47.64785;28.3339
MD-MD-3726;47.2067;28.6992
MD-MD-4837;47.2525;28.8461
MD-MD-4501;47.27723333333333;29.1397
MD-MD-3905;45.9221;28.2216
MD-MD-3006;48.1558;28.2975
MD-MD-6428;47.0664;28.0206
MD-MD-7715;46.7553;28.8228
MD-MD-3736;47.1497;28.4294
MD-MD-3622;47.3947;28.1717
MD-MD-6818;47.0261;28.63
MD-MD-2003;47.0178;28.7625
MD-MD-7219;47.7853;28.5939
MD-MD-4632;48.0486;27.1889
MD-MD-4618;48.0611;27.4839
MD-MD-4435;47.30113333333333;28.32953333333333
MD-MD-6520;47.0989;29.3031
MD-MD-3602;47.2042;27.7958
MD-MD-3912;46.0075;28.2461
MD-MD-5106;48.2244;27.5853
MD-MD-3024;48.1208;28.1839
MD-MD-5936;47.68462;27.89554
MD-MD-6328;46.5269;28.2525
MD-MD-5419;47.6065;28.93935
MD-MD-7127;48.4342;27.6842
MD-MD-3015;48.01445;28.070700000000002
MD-MD-5022;47.8933;28.3014
MD-MD-6611;47.9339;28.8669
MD-MD-5129;48.2806;27.5261
MD-MD-5526;47.8564;29.0558
MD-MD-4232;46.5167;29.5122
MD-MD-4001;47.167199999999994;29.32735
MD-MD-3647;47.4196;27.7282
MD-MD-5523;47.7953;29.1217
MD-MD-5505;47.7664;29.0011
MD-MD-3038;48.0664;28.4658
MD-MD-5837;47.5314;28.1944
MD-MD-4429;47.3653;28.2881
MD-MD-5919;47.469049999999996;27.8697
MD-MD-5132;48.2286;27.5153
MD-MD-3805;46.3003;28.6572
MD-MD-4239;46.435;30.0425
MD-MD-4230;46.5744;29.7761
MD-MD-2093;47.10765000000001;28.80695
MD-MD-3032;48.0633;28.3175
MD-MD-5400;47.6667;28.8333
MD-MD-5319;45.7525;28.4775
MD-MD-7126;48.3936;27.5125
MD-MD-5810;47.4567;28.3494
MD-MD-6118;45.8517;28.6925
MD-MD-5715;46.6831;29.7492
MD-MD-6313;46.5309;28.432233333333333
MD-MD-5528;47.66335;29.0397
MD-MD-5031;47.759375;28.303449999999998
MD-MD-5018;47.7936;28.4339
MD-MD-3041;48.0267;28.3639
MD-MD-6214;47.65585;28.020400000000002
MD-MD-5948;47.4992;27.7914
MD-MD-3441;46.863749999999996;28.25875
MD-MD-4716;48.3717;27.1983
MD-MD-4642;48.05;27.2514
MD-MD-6603;48.0319;28.6978
MD-MD-6619;48.134699999999995;28.578049999999998
MD-MD-7114;48.4189;27.8156
MD-MD-7416;45.864450000000005;28.44055
MD-MD-3416;46.9225;28.2683
MD-MD-4304;46.6442;29.4139
MD-MD-6627;47.955;28.8253
MD-MD-5008;47.8686;28.2475
MD-MD-6711;46.3619;28.9419
MD-MD-6211;47.8014;28.078999999999997
MD-MD-7701;46.6789;29.0461
MD-MD-6203;47.6231;28.1019
MD-MD-3636;47.3942;28.065
MD-MD-5216;48.035;27.8161
MD-MD-5121;48.134;27.59055
MD-MD-6624;48.1336;28.6364
MD-MD-3542;47.36573333333334;28.894433333333335
MD-MD-3030;48.08623333333333;28.2007
MD-MD-6217;47.569900000000004;28.1342
MD-MD-5212;48.0364;27.9133
MD-MD-3817;46.2542;28.8394
MD-MD-4579;47.1008;29.1192
MD-MD-5612;47.8486;27.6494
MD-MD-3538;47.3781;28.6342
MD-MD-3537;47.494;28.99485
MD-MD-5949;47.48250000000001;27.7175
MD-MD-5321;45.7611;28.1667
MD-MD-5114;48.3572;27.7036
MD-MD-5024;47.8669;28.1725
MD-MD-3714;47.29975;28.5911
MD-MD-6654;48.0494;28.5564
MD-MD-7234;47.8614;28.7542
MD-MD-5611;47.898199999999996;27.4289
MD-MD-4314;46.7883;29.3669
MD-MD-6537;46.796600000000005;29.25963333333333
MD-MD-7420;45.7822;28.5697
MD-MD-6102;46.055;28.8303
MD-MD-4915;47.821;27.36405
MD-MD-5215;47.9572;27.9544
MD-MD-6228;47.70525;28.19725
MD-MD-5020;47.90103333333334;28.083066666666667
MD-MD-5520;47.8778;29.1736
MD-MD-4125;46.5511;28.9319
MD-MD-4121;46.6681;28.7642
MD-MD-6232;47.7539;28.2969
MD-MD-5420;47.6825;28.6617
MD-MD-5930;47.5731;27.8178
MD-MD-6431;47.1221;28.3149
MD-MD-5511;47.76123333333334;29.118866666666666
MD-MD-4801;47.23025;29.14985
MD-MD-6645;47.9776;28.7196
MD-MD-3627;47.3706;27.7136
MD-MD-6241;47.6914;27.93205
MD-MD-4434;47.2944;28.3736
MD-MD-4127;46.6617;28.8458
MD-MD-6314;46.6717;28.4072
MD-MD-5021;47.8436;28.4053
MD-MD-4318;46.6897;29.3294
MD-MD-3430;46.880066666666664;28.199366666666666
MD-MD-7131;48.2286;27.5153
MD-MD-5718;46.814166666666665;29.9068
MD-MD-4738;48.3122;27.0975
MD-MD-6416;47.01936666666668;28.2949
MD-MD-3921;46.07165;28.23475
MD-MD-7340;46.3669;28.2189
MD-MD-3930;45.96805;28.40735
MD-MD-5001;47.8933;28.3014
MD-MD-6237;47.7281;28.16
MD-MD-4016;47.1322;29.315
MD-MD-7412;46.005066666666664;28.4727
MD-MD-6434;47.1689;28.1367
MD-MD-3913;46.0944;28.2706
MD-MD-7314;46.27235;28.225
MD-MD-3907;45.9198;28.1933
MD-MD-7335;46.2592;28.1644
MD-MD-5716;46.7169;29.6206
MD-MD-3418;46.7833;28.2153
MD-MD-4814;47.067800000000005;29.04515
MD-MD-5915;47.6;27.8
MD-MD-4231;46.5325;29.7733
MD-MD-6441;46.9686;28.1069
MD-MD-3530;47.3786;28.555
MD-MD-3918;45.8458;28.1947
MD-MD-3033;48.06445;28.15955
MD-MD-6411;47.0842;28.0167
MD-MD-5142;48.2469;27.9225
MD-MD-4740;48.3558;27.1908
MD-MD-3448;47.0117;28.330966666666665
MD-MD-3052;48.2769;28.0853
MD-MD-6648;48.0122;28.6822
MD-MD-4211;46.5092;29.5678
MD-MD-4426;47.3194;28.2672
MD-MD-3039;48.237;28.060533333333336
MD-MD-5836;47.5342;28.4706
MD-MD-3444;46.8839;28.3231
MD-MD-5839;47.568733333333334;28.189733333333333
MD-MD-5353;45.5164;28.4389
MD-MD-3926;45.94114999999999;28.3553
MD-MD-4706;48.2653;26.8039
MD-MD-4119;46.653333333333336;28.62573333333333
MD-MD-3521;47.4731;28.5736
MD-MD-3541;47.2522;28.7689
MD-MD-7421;46.0144;28.7361
MD-MD-4719;48.3089;27.1539
MD-MD-3717;47.2178;28.496850000000002
MD-MD-4311;46.714150000000004;29.26015
MD-MD-6535;46.96875;29.29515
MD-MD-6435;47.0594;28.11
MD-MD-6420;46.9178;28.1894
MD-MD-6517;46.9314;29.2069
MD-MD-3612;47.262766666666664;27.932000000000002
MD-MD-7320;46.14276666666667;28.345633333333335
MD-MD-3019;48.015;28.3153
MD-MD-4923;47.7411;27.7144
MD-MD-5828;47.69506;28.471539999999997
MD-MD-4017;46.9614;29.4653
MD-MD-3420;46.7597;28.3531
MD-MD-5823;47.4828;28.4353
MD-MD-4218;46.4519;29.9825
MD-MD-3513;47.4319;28.8731
MD-MD-3911;45.9858;28.2211
MD-MD-3727;47.2217;28.5806
MD-MD-7716;46.6242;29.0019
MD-MD-4438;47.269549999999995;28.2242
MD-MD-5629;47.8781;27.8344
MD-MD-7329;46.238;28.327866666666665
MD-MD-7122;48.3131;27.4689
MD-MD-4713;48.3119;26.9358
MD-MD-4918;47.7661;27.3208
MD-MD-4919;47.6558;27.3744
MD-MD-5517;47.715;28.9747
MD-MD-4628;48.1631;27.4283
MD-MD-7418;45.8167;28.5764
MD-MD-3639;47.40242500000001;27.873749999999998
MD-MD-5120;48.2664;27.8542
MD-MD-3919;46.072050000000004;28.1715
MD-MD-3427;46.7875;28.6875
MD-MD-5624;47.8828;27.3497
MD-MD-4413;47.4225;28.4667
MD-MD-5928;47.407650000000004;27.607799999999997
MD-MD-3546;47.5278;28.7769
MD-MD-3512;47.51;28.870733333333334
MD-MD-6652;47.867866666666664;28.329466666666665
MD-MD-3051;48.1272;28.3061
MD-MD-5438;47.7514;28.8783
MD-MD-3422;46.8697;28.1189
MD-MD-3550;47.2601;28.707400000000003
MD-MD-3428;46.8825;28.6231
MD-MD-5431;47.6936;28.9703
MD-MD-6701;46.4167;28.9167
MD-MD-4018;47.1289;29.2989
MD-MD-5931;47.4333;27.6672
MD-MD-6536;46.9072;29.0864
MD-MD-5433;47.750299999999996;28.796950000000002
MD-MD-6325;46.6142;28.2667
MD-MD-5518;47.8961;29.0881
MD-MD-3642;47.2969;28.0
MD-MD-6440;47.1858;28.1028
MD-MD-5314;45.8067;28.4278
MD-MD-5917;47.6101;27.479149999999997
MD-MD-5724;46.7339;29.9586
MD-MD-3611;47.3486;27.8964
MD-MD-7312;46.323750000000004;28.2111
MD-MD-5117;48.3108;27.6075
MD-MD-6647;48.1139;28.5356
MD-MD-5939;47.49859999999999;27.9361
MD-MD-3439;46.9086;28.1181
MD-MD-7221;47.7544;28.5656
MD-MD-7220;47.7417;28.7461
MD-MD-2085;47.089150000000004;28.96265
MD-MD-6649;47.98;28.4972
MD-MD-4829;47.1339;28.8256
MD-MD-7422;46.1547;28.9656
MD-MD-6334;46.5844;28.4703
MD-MD-6115;46.1825;28.8761
MD-MD-4437;47.3678;28.5014
MD-MD-3649;47.3186;27.82
MD-MD-5933;47.6625;27.8322
MD-MD-7101;48.3853;27.4392
MD-MD-7231;47.937799999999996;28.7407
MD-MD-5131;48.3314;27.8569
MD-MD-4637;48.2522;27.3519
MD-MD-4611;48.0936;27.2608
MD-MD-6320;46.4049;28.2551
MD-MD-5422;47.8064;28.8703
MD-MD-5225;48.0219;27.6717
MD-MD-7111;48.3814;27.7769
MD-MD-5519;47.8176;29.01445
MD-MD-4011;46.925;29.4803
MD-MD-6602;48.0319;28.6978
MD-MD-7225;47.8175;28.8369
MD-MD-5904;47.573;27.7069
MD-MD-4640;48.0381;27.3481
MD-MD-5401;47.7776;28.97763333333333
MD-MD-6822;46.9333;28.8169
MD-MD-4416;47.2164;28.1467
MD-MD-5513;47.8797;29.2614
MD-MD-4118;46.6981;28.7058
MD-MD-3928;45.9547;28.1942
MD-MD-6423;47.1758;28.1239
MD-MD-5354;46.3003;28.6572
MD-MD-3437;46.9664;28.2639
MD-MD-4419;47.3289;28.4028
MD-MD-3648;47.4117;27.9531
MD-MD-4433;47.1969;28.2417
MD-MD-4819;47.2197;29.0267
MD-MD-7121;48.3775;27.6219
MD-MD-6642;47.92315;28.53555
MD-MD-3047;48.0108;28.2272
MD-MD-4736;48.2372;26.8425
MD-MD-5943;47.7058;27.8656
MD-MD-6823;46.8858;28.6961
MD-MD-3909;45.9066;28.1931
MD-MD-6415;47.124449999999996;28.0422
MD-MD-6216;47.5594;28.0156
MD-MD-7227;47.8872;28.8564
MD-MD-4132;46.6231;28.7264
MD-MD-5631;47.9572;27.4267
MD-MD-7321;46.3578;28.4147
MD-MD-5702;46.7281;29.7078
MD-MD-3435;46.7967;28.5417
MD-MD-6326;46.61345;28.44155
MD-MD-4815;47.0119;29.1294
MD-MD-6117;46.2092;28.9442
MD-MD-3443;47.0028;28.3736
MD-MD-5029;47.9111;28.0492
MD-MD-7132;48.2564;27.4325
MD-MD-5112;48.0858;27.6175
MD-MD-4214;46.4675;29.8122
MD-MD-5820;47.4794;28.2067
MD-MD-7339;46.3442;28.3161
MD-MD-5813;47.65775;28.47945
MD-MD-4813;47.12095;29.0047
MD-MD-3901;45.8881;28.1881
MD-MD-3532;47.2847;28.8569
MD-MD-4934;47.6667;27.35
MD-MD-6432;47.2233;28.0386
MD-MD-3738;47.2044;28.7233
MD-MD-4313;46.6544;29.4919
MD-MD-5801;47.4997;28.3656
MD-MD-5911;47.542649999999995;27.617725
MD-MD-3539;47.3603;28.6922
MD-MD-5830;47.5289;28.57625
MD-MD-3528;47.374399999999994;28.52515
MD-MD-5637;47.8958;27.7278
MD-MD-4838;47.1644;29.12
MD-MD-7328;46.305;28.3192
MD-MD-6315;46.64;28.5064
MD-MD-5927;47.435;27.5865
MD-MD-6801;46.9431;28.7778
MD-MD-6430;46.964299999999994;28.17305
MD-MD-5722;46.8522;29.5097
MD-MD-4415;47.21515;28.20415
MD-MD-4021;46.9825;29.5522
MD-MD-5940;47.609;27.6625
MD-MD-4836;47.268100000000004;29.055
MD-MD-7120;45.8208;28.4364
MD-MD-7322;46.11;28.3872
MD-MD-3049;48.0936;28.2925
MD-MD-6112;46.1217;28.8722
MD-MD-3523;47.5342;28.71
MD-MD-3816;46.324075;28.550575
MD-MD-3556;47.549049999999994;28.866100000000003
MD-MD-4645;48.0947;27.0447
MD-MD-4328;46.7058;29.4456
MD-MD-3623;47.0781;27.9119
MD-MD-4322;46.4967;29.4075
MD-MD-5113;48.3039;27.7317
MD-MD-5924;47.5986;27.89
MD-MD-5301;45.6842;28.4028
MD-MD-4427;47.2672;28.3444
MD-MD-5136;48.3053;27.7869
MD-MD-3432;46.7985;28.1958
MD-MD-3417;46.8242;28.675
MD-MD-5034;47.835;28.1242
MD-MD-5721;46.7656;29.955
MD-MD-6437;46.9558;28.219166666666666
MD-MD-7233;47.755;28.6967
MD-MD-7721;46.7356;29.023375
MD-MD-3515;47.3053;28.9267
MD-MD-5424;47.6647;28.6381
MD-MD-4572;47.164699999999996;29.1497
MD-MD-5128;48.3072;27.9083
MD-MD-5415;47.6144;28.8128
MD-MD-3614;47.3972;28.0261
MD-MD-5717;46.6292;29.8594
MD-MD-4320;46.5797;29.35
MD-MD-7229;47.79155;28.5575
MD-MD-6819;46.8994;28.8047
MD-MD-7228;47.7456;28.6211
MD-MD-4123;46.5691;28.601266666666664
MD-MD-4130;46.6303;28.8747
MD-MD-3251;46.8614;29.4692
MD-MD-4613;48.0378;27.1064
MD-MD-5935;47.5108;27.6447
MD-MD-7211;47.862399999999994;28.8608
MD-MD-6220;47.697466666666664;28.3164
MD-MD-6526;46.9693;29.06955
MD-MD-5527;47.9358;29.0342
MD-MD-5352;45.5392;28.4428
MD-MD-3511;47.4364;28.9339
MD-MD-5613;47.9872;27.4725
MD-MD-3720;47.2353;28.6069
MD-MD-7326;46.1478;28.1672
MD-MD-5502;47.7664;29.0011
MD-MD-6226;47.7742;28.0606
MD-MD-5925;47.68405;27.75555
MD-MD-6523;46.9311;29.4586
MD-MD-7402;45.9;28.6689
MD-MD-7318;46.168499999999995;28.276766666666663
MD-MD-5714;46.768466666666676;29.580366666666666
MD-MD-3721;47.11945;28.4011
MD-MD-5322;45.6406;28.1764
MD-MD-4714;48.1608;27.0011
MD-MD-4223;46.67805;29.588050000000003
MD-MD-5937;47.5892;27.5619
MD-MD-5728;46.8483;29.835275
MD-MD-5501;47.7664;29.0011
MD-MD-5032;47.803675;28.216749999999998
MD-MD-6534;47.0208;29.3497
MD-MD-5601;47.9572;27.5539
MD-MD-3632;47.05;27.9747
MD-MD-5914;47.530550000000005;27.673199999999998
MD-MD-5437;47.7411;28.8619
MD-MD-4019;47.25765;29.364225
MD-MD-7413;45.8661;28.5858
MD-MD-5411;47.5936;28.7886
MD-MD-5220;48.1422;27.9717
MD-MD-4219;46.5808;29.5097
MD-MD-3626;47.1849;27.909166666666664
MD-MD-4630;48.2106;27.4328
MD-MD-3624;47.44265;27.914
MD-MD-5932;47.6256;27.5681
MD-MD-4027;46.9514;29.3853
MD-MD-4220;46.5444;29.5656
MD-MD-7727;46.7461;28.9617
MD-MD-7424;45.8206;28.505
MD-MD-7411;45.93066666666667;28.479799999999997
MD-MD-4627;48.1667;27.0967
MD-MD-7128;48.3258;27.4233
MD-MD-2091;46.910849999999996;28.961100000000002
MD-MD-7235;47.8481;28.8061
MD-MD-5531;47.9474;29.127200000000002
MD-MD-4517;47.2217;29.1811
MD-MD-7419;45.99223333333333;28.563066666666668
MD-MD-4931;47.8017;27.7189
MD-MD-4430;47.2681;28.3708
MD-MD-7702;46.6442;29.4139
MD-MD-5221;47.9861;27.7922
MD-MD-6324;46.4908;28.39
MD-MD-5720;46.6078;29.9314
MD-MD-7130;48.3719;27.3936
MD-MD-5119;48.2672;27.5725
MD-MD-3739;47.2386;28.5258
MD-MD-5007;47.8583;28.2197
MD-MD-5942;47.64126666666667;27.936933333333332
MD-MD-4101;46.52;28.7842
MD-MD-5355;45.8733;28.4458
MD-MD-3713;47.2558;28.5328
MD-MD-3023;48.2475;28.1769
MD-MD-5815;47.5681;28.6608
MD-MD-4122;46.7456;28.6953
MD-MD-3431;46.8842;28.4119
MD-MD-6501;46.86136666666667;29.254900000000003
MD-MD-7324;46.228075;28.415975000000003
MD-MD-3927;45.815;28.33735
MD-MD-4822;47.1339;29.1978
MD-MD-5818;47.4333;28.3989
MD-MD-5817;47.4947;28.2269
MD-MD-5922;47.4522;27.8093
MD-MD-3026;48.1933;28.2178
MD-MD-7319;46.2636;28.3367
MD-MD-3022;48.2078;28.0997
MD-MD-4417;46.9753;28.8194
MD-MD-5841;47.47295;28.17625
MD-MD-3011;48.2033;28.0544
MD-MD-3533;47.5517;28.9572
MD-MD-4442;47.2322;28.445
MD-MD-5515;47.7844;29.206100000000003
MD-MD-3644;47.32743333333334;27.654833333333332
MD-MD-6826;46.9408;28.725
MD-MD-4834;47.1672;28.8325
MD-MD-6221;47.8742;28.0389
MD-MD-3703;47.1453;28.5628
MD-MD-4020;47.2281;29.415
MD-MD-6820;46.7858;28.7781
MD-MD-3504;47.3831;28.8231
MD-MD-2055;47.0739;28.735
MD-MD-3514;47.4336;28.6578
MD-MD-3200;46.8306;29.4711
MD-MD-3035;48.12094999999999;28.3654
MD-MD-6225;47.60695;28.20445
MD-MD-3819;46.1092;28.6044
MD-MD-5016;47.7464;28.38975
MD-MD-7723;46.7543;29.20045
MD-MD-4420;47.4131;28.2817
MD-MD-2081;46.979733333333336;28.953599999999998
MD-MD-5934;47.6189;27.6114
MD-MD-3036;48.08305;28.1004
MD-MD-3048;48.0653;28.515
MD-MD-7333;46.1125;28.2486
MD-MD-3043;48.17735;28.11655
MD-MD-3004;48.1558;28.2975
MD-MD-3929;46.0075;28.4153
MD-MD-6829;47.02;28.5458
MD-MD-5118;48.1433;27.5728
MD-MD-3451;46.9425;28.4564
MD-MD-6418;47.2019;28.0894
MD-MD-7726;46.7004;29.220950000000002
MD-MD-5838;47.4761;28.5222
MD-MD-6527;46.9244;29.0564
MD-MD-7718;46.687533333333334;28.8773
MD-MD-5102;48.2427;27.6101
MD-MD-4638;48.2489;27.2879
MD-MD-5941;47.7403;27.8033
MD-MD-4221;46.6531;29.5842
MD-MD-4827;47.2206;28.9964
MD-MD-7232;47.9081;28.8133
MD-MD-6532;46.91;29.19
MD-MD-4723;48.2711;26.6722
MD-MD-4013;47.272099999999995;29.490949999999998
MD-MD-3525;47.3756;28.5975
MD-MD-3702;47.1414;28.6103
MD-MD-5141;48.2158;27.6728
MD-MD-5711;46.828199999999995;29.9632
MD-MD-7236;47.9386;28.8269
MD-MD-6620;47.90085;28.852249999999998
MD-MD-6821;47.0089;28.6664
MD-MD-3544;47.53415;28.9207
MD-MD-3712;47.1175;28.5044
MD-MD-6651;47.9353;28.6142
MD-MD-5530;47.60625;29.00275
MD-MD-5312;45.6778;28.1742
MD-MD-6229;47.725;28.0589
MD-MD-3557;47.45426666666666;28.7276
MD-MD-4735;48.2072;26.9158
MD-MD-5727;46.8114;29.5506
MD-MD-4233;46.5081;29.7403
MD-MD-7226;47.8294;28.4983
MD-MD-4820;47.0225;28.995833333333334
MD-MD-3042;48.1997;28.1581
MD-MD-5509;47.7664;29.0011
MD-MD-6239;47.5731;28.0097
MD-MD-5235;47.9442;27.8675
MD-MD-5622;47.9289;27.3869
