NL-2111;52.3638;4.595
NL-1645;52.6286;4.8962
NL-1312;52.3735;5.1885
NL-6628;51.8504;5.5621
NL-1823;52.6347;4.7596
NL-5283;51.5907;5.3381
NL-3061;51.927;4.5045
NL-2492;52.066;4.4097
NL-7227;52.0476;6.2263
NL-5681;51.5206;5.4084
NL-9475;53.1126;6.6775
NL-2203;52.2398;4.4516
NL-4305;51.6261;3.9866
NL-1841;52.614;4.8204
NL-6286;50.8096;5.9375
NL-5735;51.51;5.62615
NL-5476;51.6552;5.5519
NL-7828;52.7329;6.9078
NL-7418;52.2437;6.1882
NL-2901;51.9169;4.5651
NL-1791;53.0565;4.7949
NL-2235;52.1775;4.4369
NL-9269;53.2391;5.9903
NL-3037;51.9368;4.4733
NL-1394;52.257;5.05
NL-5291;51.6155;5.355
NL-2403;52.146;4.6807
NL-1333;52.3956;5.2652
NL-7426;52.2543;6.2499
NL-5152;51.6826;5.1237
NL-8064;52.6417;6.0736
NL-3603;52.139;5.0381
NL-1744;52.7654;4.7505
NL-7934;52.7519;6.5023
NL-6131;50.9988;5.8662
NL-4209;51.8447;4.9255
NL-6051;51.1434;5.891
NL-8315;52.7492;5.8452
NL-7766;52.655249999999995;6.93585
NL-6866;51.98015;5.74765
NL-4254;51.8147;4.9499
NL-4793;51.6382;4.47
NL-9336;53.0173;6.4802
NL-9726;53.2127;6.5531
NL-4444;51.4713;3.8748
NL-1217;52.2298;5.1633
NL-2971;51.8711;4.7787
NL-1684;52.7003;5.1249
NL-9564;52.9178;7.0296
NL-8338;52.8254;6.0621
NL-2282;52.0513;4.3351
NL-3089;51.8922;4.4205
NL-1813;52.6204;4.7532
NL-5428;51.6089;5.7359
NL-6013;51.19;5.8111
NL-6684;51.8904;5.8693
NL-3704;52.087;5.2166
NL-3135;51.9172;4.357
NL-2405;52.1298;4.6608
NL-2573;52.0652;4.2844
NL-1749;52.7217;4.7363
NL-9521;52.9629;6.9423
NL-3038;51.9348;4.4649
NL-8733;53.1259;5.6134
NL-1844;52.5812;4.8085
NL-1853;52.5914;4.6998
NL-1443;52.5086;4.97
NL-3863;52.2152;5.4622
NL-1354;52.3378;5.2188
NL-1789;52.9528;4.7275
NL-9307;53.1006;6.405
NL-2961;51.8865;4.6324
NL-7381;52.1682;6.0459
NL-7582;52.2585;7.0
NL-3292;51.7168;4.5841
NL-5421;51.5567;5.6895
NL-6577;51.8499;5.9587
NL-8361;52.8109;5.9601
NL-9523;52.9809;6.9114
NL-9007;53.1197;5.8121
NL-8253;52.5377;5.6991
NL-1862;52.6553;4.68655
NL-2992;51.8533;4.528
NL-7662;52.4385;6.8818
NL-3224;51.8271;4.1477
NL-8335;52.809;6.079
NL-3769;52.1193;5.2912
NL-4387;51.4713;3.592
NL-8102;52.3853;6.278
NL-2155;52.2322;4.6711
NL-6571;51.8234;5.9112
NL-3631;52.198;5.0043
NL-3737;52.1259;5.155
NL-9698;53.0679;7.0725
NL-5932;51.3338;6.1521
NL-3062;51.8573;3.9439
NL-9106;53.3149;5.9516
NL-5087;51.4711;5.1785
NL-5246;51.6995;5.3433
NL-9591;53.0343;7.0412
NL-1785;52.9379;4.7736
NL-8936;53.193;5.8211
NL-9219;53.1513;6.0345
NL-2481;52.1698;4.6348
NL-1692;52.7185;5.116
NL-7312;52.2047;5.9376
NL-2114;52.3206;4.5773
NL-3024;51.9054;4.457
NL-2445;52.1411;4.7273
NL-8144;52.4369;6.1926
NL-4437;51.3918;3.8167
NL-1274;52.2988;5.2697
NL-3053;51.96;4.4706
NL-8269;52.529;5.8804
NL-5442;51.7249;5.4035
NL-9112;53.2918;5.8752
NL-8231;52.519;5.4682
NL-5761;51.5025;5.7333
NL-3132;51.9114;4.317
NL-6312;50.8631;5.8924
NL-6003;51.2671;5.7085
NL-7781;52.6427;6.5928
NL-2675;51.99955;4.22675
NL-5827;51.6187;5.9757
NL-5032;51.547;5.0385
NL-9297;53.2646;6.1075
NL-4528;51.2792;3.5057
NL-4436;51.4095;3.851
NL-5103;51.6296;4.9498
NL-3069;51.9654;4.5515
NL-4942;51.7033;4.877
NL-4504;51.3815;3.4542
NL-5215;51.6895;5.3298
NL-3449;52.0846;4.8622
NL-3813;52.1698;5.3874
NL-7918;52.6942;6.6127
NL-7467;52.3359;6.5225
NL-3412;51.98525;5.0245999999999995
NL-1724;52.715900000000005;4.7959
NL-8319;52.6437;5.7753
NL-8601;53.0326;5.6504
NL-4727;51.5342;4.350300000000001
NL-1423;52.2333;4.8165
NL-2132;52.299;4.697
NL-9147;53.3628;5.9658
NL-7574;52.3002;6.9363
NL-1781;52.9565;4.7679
NL-6572;51.8234;5.9183
NL-6624;51.8172;5.3923
NL-6542;51.8409;5.8416
NL-6021;51.2717;5.576
NL-5441;51.6982;5.9328
NL-3146;51.9384;4.225
NL-1935;52.5949;4.654
NL-6374;50.9156;6.0481
NL-5613;51.4382;5.4976
NL-8931;53.1866;5.7863
NL-2514;52.0852;4.3102
NL-8775;52.9816;5.4864
NL-7478;52.1978;6.5621
NL-3235;51.88885;4.0741499999999995
NL-5411;51.6961;5.677
NL-5738;51.5411;5.5717
NL-1184;52.2973;4.8951
NL-3781;52.1889;5.6261
NL-8615;53.0228;5.532
NL-4565;51.2544;4.0638
NL-2902;51.925;4.5785
NL-1352;52.3441;5.2139
NL-6287;50.8268;5.9403
NL-8581;52.9253;5.5409
NL-6041;51.1939;5.9869
NL-9072;53.2961;5.6531
NL-8763;53.0159;5.4764
NL-9737;53.2475;6.589
NL-3366;51.8445;4.7600999999999996
NL-8351;52.8236;6.2205
NL-2731;52.0768;4.5476
NL-7322;52.2212;5.9838
NL-8034;52.5359;6.1247
NL-7523;52.236;6.8945
NL-6844;51.9484;5.8577
NL-8911;53.2016;5.7969
NL-9078;53.3036;5.714
NL-4155;51.8759;5.1536
NL-4033;51.9432;5.5161
NL-1315;52.3712;5.2178
NL-4384;51.4622;3.552
NL-5328;51.8006;5.3291
NL-4725;51.4842;4.3941
NL-5926;51.358;6.1296
NL-7332;52.1983;5.9801
NL-9025;53.1576;5.7381
NL-1761;52.8622;4.8232
NL-9828;53.2023;6.442
NL-9918;53.3101;6.7668
NL-4754;51.6127;4.4417
NL-7051;51.9435;6.4593
NL-9421;52.9775;6.4798
NL-3861;52.2268;5.4755
NL-2861;51.9336;4.786
NL-6039;51.1941;5.7155
NL-9178;53.2977;5.8479
NL-3123;51.9422;4.368
NL-9313;53.1546;6.4275
NL-6413;50.9026;5.9427
NL-6451;50.9685;5.9817
NL-1063;52.3815;4.8258
NL-5325;51.7502;5.1974
NL-9983;53.4193;6.7707
NL-9982;53.4158;6.7272
NL-8605;53.0333;5.672
NL-1411;52.2969;5.1585
NL-4493;51.5768;3.6908
NL-8853;53.2271;5.5262
NL-6029;51.3528;5.6181
NL-7554;52.2313;6.7673
NL-4311;51.6639;4.0873
NL-9901;53.3226;6.8559
NL-8491;53.0496;5.8374
NL-3881;52.2505;5.6153
NL-7587;52.3132;6.993
NL-4265;51.7362;5.0863
NL-8232;52.5076;5.4694
NL-6533;51.8152;5.8459
NL-2212;52.2677;4.4904
NL-4117;51.8986;5.3503
NL-4696;51.5868;4.014
NL-3999;51.9979;5.1408
NL-9133;53.3771;6.1433
NL-7711;52.54435;6.268700000000001
NL-6251;50.8071;5.7657
NL-1324;52.3643;5.2078
NL-3959;52.0314;5.4985
NL-7852;52.82265;6.71885
NL-7856;52.7754;6.7474
NL-6043;51.1882;6.0087
NL-5367;51.8047;5.5434
NL-4586;51.3424;4.0558
NL-4588;51.3892;4.0182
NL-5466;51.605;5.5036
NL-7121;51.9257;6.5917
NL-8243;52.5059;5.448
NL-4574;51.2322;3.8981
NL-1094;52.3627;4.936
NL-9977;53.3877;6.389
NL-5107;51.6167;4.9287
NL-6464;50.8806;6.0704
NL-8527;52.9379;5.7277
NL-1051;52.3818;4.8717
NL-9173;53.3329;5.8534
NL-9677;53.1567;7.0106
NL-4103;51.9481;5.2305
NL-7562;52.3018;6.8791
NL-7003;51.9631;6.3064
NL-8766;53.0193;5.2073
NL-5281;51.5856;5.3206
NL-9794;53.3016;6.7099
NL-4651;51.5834;4.3194
NL-9151;53.3682;5.903
NL-9438;52.8203;6.6238
NL-4715;51.5313;4.5554
NL-5343;51.7494;5.5165
NL-9648;53.07955;6.8701
NL-8196;52.3314;6.0888
NL-6142;50.9957;5.8234
NL-4818;51.5786;4.7847
NL-3628;52.1507;4.9524
NL-5217;52.0983;4.2828
NL-2969;51.8581;4.7053
NL-3361;51.8203;4.7719
NL-6828;51.981;5.9222
NL-4706;51.5273;4.4921
NL-1151;52.4331;4.9978
NL-2515;52.0725;4.3208
NL-7466;52.3319;6.4978
NL-6545;51.8328;5.8016
NL-7202;52.1491;6.1936
NL-6591;51.6954;5.9767
NL-3256;51.6855;4.2802
NL-9686;53.1744;7.0937
NL-9417;52.81785;6.4686
NL-2616;52.0208;4.3731
NL-6336;50.8899;5.8539
NL-2989;51.8527;4.6289
NL-7311;52.2131;5.9615
NL-8534;52.8651;5.7264
NL-8488;52.898;5.9877
NL-3734;52.1413;5.2414
NL-4554;51.2337;3.8296
NL-2105;52.3476;4.6059
NL-6445;50.9339;5.9754
NL-3241;51.7588;4.1684
NL-9302;53.133;6.4036
NL-1058;52.3579;4.851
NL-5212;51.697;5.309
NL-9447;52.946;6.7136
NL-6581;51.7821;5.8544
NL-9832;53.2258;6.449
NL-9924;53.369;6.7098
NL-4001;51.8865;5.4315
NL-4797;51.686;4.4402
NL-5255;51.7295;5.1568
NL-3829;52.1866;5.4298
NL-5446;51.6541;5.8174
NL-5643;51.4231;5.5009
NL-4102;51.9527;5.243
NL-1511;52.4396;4.8755
NL-3318;51.7865;4.6792
NL-9917;53.3182;6.7887
NL-2102;52.3535;4.6295
NL-1115;52.3316;4.9386
NL-9717;53.2246;6.5521
NL-5025;51.5493;5.069
NL-8892;53.378;5.2924
NL-3402;52.0261;5.0499
NL-6822;51.9908;5.9219
NL-1361;52.3418;5.1415
NL-5261;51.6574;5.2963
NL-4273;51.7345;4.8954
NL-9863;53.2004;6.2475
NL-9784;53.2756;6.5863
NL-1621;52.6405;5.0596
NL-8305;52.7149;5.785
NL-8487;52.8904;5.9562
NL-3467;52.0167;4.8173
NL-4318;51.732;3.9018
NL-7833;52.7126;6.8598
NL-9437;52.8109;6.6286
NL-5552;51.3596;5.4535
NL-6155;50.9538;5.8723
NL-9461;53.0026;6.7664
NL-5374;51.7424;5.6333
NL-7009;51.9766;6.2919
NL-1734;52.7182;4.877
NL-2243;52.1263;4.3727
NL-6061;51.1223;6.0313
NL-4421;51.49495;3.96415
NL-8758;53.0439;5.4468
NL-5437;51.7239;5.8286
NL-6562;51.7698;5.9426
NL-9671;53.1434;7.0347
NL-9573;52.9339;6.9486
NL-7603;52.369;6.6853
NL-7054;51.95;6.417
NL-7943;52.6961;6.218
NL-2371;52.201;4.6297
NL-9103;53.3163;6.0083
NL-1099;52.3259;4.9218
NL-7336;52.1965;5.9422
NL-5151;51.690799999999996;5.172
NL-2676;51.9581;4.216
NL-2973;51.8757;4.824
NL-4213;51.828050000000005;5.0092
NL-1812;52.6134;4.7576
NL-1093;52.3618;4.928
NL-7132;51.9802;6.5534
NL-4906;51.6505;4.8332
NL-4261;51.7584;5.1256
NL-7902;52.7253;6.4833
NL-7595;52.35;6.8593
NL-9961;53.3495;6.465
NL-9057;53.2333;5.7848
NL-7542;52.1928;6.9008
NL-3824;52.2005;5.3771
NL-1359;52.3411;5.1962
NL-3286;51.76465;4.45495
NL-3252;51.8208;3.9826
NL-2396;52.1334;4.6021
NL-6576;51.8568;5.936
NL-9697;53.1076;7.0751
NL-6221;50.8475;5.7029
NL-9862;53.2208;6.3072
NL-1426;52.2089;4.8166
NL-1486;52.5544;4.7962
NL-6913;51.8924;6.082
NL-4191;51.8811;5.2943
NL-2034;52.3613;4.6464
NL-9734;53.235;6.6214
NL-4671;51.634;4.3686
NL-3343;51.8369;4.6337
NL-9742;53.2294;6.5413
NL-7437;52.2493;6.2942
NL-3831;52.1357;5.4353
NL-1671;52.7668;5.1046
NL-7242;52.1572;6.4036
NL-2722;52.0569;4.5059
NL-8855;53.2175;5.4849
NL-3953;52.0412;5.420366666666666
NL-7108;51.9299;6.7153
NL-9951;53.3312;6.5219
NL-5175;51.6245;5.0739
NL-8264;52.5575;5.8925
NL-8526;52.9605;5.7435
NL-9973;53.3365;6.3408
NL-6305;50.8517;5.8703
NL-2374;52.1861;4.5578
NL-9494;53.1147;6.5903
NL-1054;52.3617;4.8669
NL-7792;52.5586;6.6751
NL-6461;50.8642;6.0677
NL-5674;51.4741;5.5449
NL-1614;52.6981;5.2047
NL-4681;51.5892;4.22
NL-1328;52.3733;5.2647
NL-1941;52.4829;4.6582
NL-3353;51.828;4.6905
NL-7095;51.8901;6.4967
NL-8198;52.4131;6.1241
NL-5268;51.6344;5.2268
NL-5826;51.6076;5.996
NL-4625;51.4755;4.3058
NL-9213;53.1006;6.0336
NL-5262;51.6444;5.2839
NL-1214;52.2142;5.1693
NL-3218;51.86195;4.2414000000000005
NL-8263;52.5646;5.8843
NL-4122;51.9424;5.1371
NL-3079;51.8811;4.5466
NL-8537;52.8709;5.7974
NL-1098;52.3529;4.942
NL-9415;52.8955;6.4908
NL-9486;53.0337;6.5699
NL-7255;52.0516;6.3182
NL-8445;52.9385;5.9324
NL-8347;52.8242;6.1358
NL-7961;52.7257;6.2585
NL-8773;53.037;5.6045
NL-9412;52.8711;6.5203
NL-3583;52.0851;5.1433
NL-8461;52.9356;5.8948
NL-8342;52.8058;6.0328
NL-7881;52.809;7.0346
NL-7815;52.7983;6.8935
NL-6281;50.7932;5.9253
NL-2141;52.3542;4.6816
NL-8385;52.8755;6.1874
NL-9001;53.0932;5.8372
NL-8621;52.9666;5.615
NL-7696;52.551;6.6263000000000005
NL-8626;53.03;5.7217
NL-2211;52.2593;4.494
NL-4911;51.64485;4.81565
NL-8389;52.9115;6.1506
NL-6321;50.836;5.892
NL-9955;53.3685;6.5185
NL-9602;53.1533;6.7463
NL-6813;51.9922;5.8824
NL-7946;52.6994;6.1046
NL-5053;51.5321;5.079
NL-2571;52.0693;4.2874
NL-7005;51.9459;6.30755
NL-7204;52.136;6.2077
NL-4811;51.5878;4.7756
NL-5704;51.4638;5.7028
NL-3565;52.1271;5.0876
NL-6824;51.9909;5.9359
NL-3363;51.8273;4.7547
NL-8478;52.8686;5.9727
NL-8583;52.8946;5.5032
NL-3142;51.9263;4.2536
NL-4845;51.6646;4.7495
NL-8376;52.8078;5.9204
NL-2532;52.0476;4.2972
NL-9031;53.1776;5.7295
NL-3036;51.9371;4.4828
NL-8052;52.4812;6.053
NL-1112;52.3314;4.9591
NL-7591;52.3811;7.0095
NL-8255;52.5687;5.6421
NL-7151;52.0994;6.6413
NL-8077;52.3672;5.7201
NL-4816;51.5989;4.791
NL-2172;52.2226;4.5266
NL-9831;53.256;6.4608
NL-3911;51.9658;5.5702
NL-6004;51.2541;5.7271
NL-2981;51.8684;4.5965
NL-4363;51.5455;3.5072
NL-4196;51.8915;5.2666
NL-6704;51.9834;5.6929
NL-4132;51.9902;5.0929
NL-5977;51.4017;5.9503
NL-1702;52.6654;4.8389
NL-9915;53.3677;6.7752
NL-2728;52.0753;4.522
NL-2461;52.1776;4.7118
NL-2022;52.4017;4.65
NL-8193;52.3968;6.1094
NL-2391;52.11165;4.60375
NL-3821;52.1747;5.4152
NL-5354;51.8147;5.6298
NL-7607;52.3549;6.6676
NL-7314;52.2187;5.9457
NL-9284;53.2166;6.161
NL-9936;53.3192;6.9304
NL-5146;51.6741;5.0405
NL-1507;52.4414;4.8056
NL-8016;52.4823;6.1032
NL-9436;52.7984;6.6125
NL-3563;52.1187;5.0995
NL-9797;53.2688;6.6512
NL-5307;51.7885;5.0783
NL-1721;52.6791;4.8029
NL-7581;52.2645;7.0061
NL-7041;51.8772;6.2529
NL-5647;51.4225;5.5236
NL-6219;50.8637;5.6875
NL-1432;52.278;4.7958
NL-7597;52.334;6.8047
NL-4386;51.4648;3.579
NL-7715;52.6052;6.2657
NL-5011;51.5855;5.0863
NL-6733;52.1088;5.715
NL-8398;52.8307;6.0168
NL-7701;52.60015;6.46105
NL-3543;52.1029;5.0463
NL-8061;52.5908;6.1
NL-7622;52.2996;6.754
NL-2513;52.0788;4.3014
NL-2959;51.9016;4.7493
NL-3257;51.6827;4.3473
NL-8223;52.5229;5.486
NL-4105;51.9495;5.2103
NL-6982;52.0067;6.1445
NL-3581;52.0905;5.1341
NL-2267;52.0587;4.3568
NL-5313;51.808;5.1773
NL-3511;52.0886;5.1174
NL-5861;51.5357;6.0758
NL-2545;52.0491;4.2725
NL-4206;51.8419;4.9817
NL-2623;51.9838;4.3609
NL-7335;52.1981;5.9543
NL-1689;52.6685;5.0669
NL-8463;52.9265;5.8493
NL-2272;52.0841;4.375
NL-9792;53.2962;6.7306
NL-7083;51.8724;6.4206
NL-2661;51.9884;4.5038
NL-6659;51.8789;5.4707
NL-4197;51.89815;5.2969
NL-2735;52.0906;4.5298
NL-9355;53.1905;6.3867
NL-1792;53.0401;4.8461
NL-6217;50.8562;5.6695
NL-5316;51.771;5.1869
NL-9009;53.0977;5.7982
NL-9216;53.1245;5.9933
NL-3199;51.9444;4.0289
NL-7985;52.8736;6.3669
NL-7859;52.8698;6.7753
NL-2157;52.2326;4.5929
NL-5709;51.4813;5.7003
NL-4589;51.3884;3.976
NL-7845;52.7227;6.8051
NL-9141;53.4004;6.0139
NL-8822;53.1291;5.4778
NL-3421;52.0254;4.8688
NL-8745;53.0701;5.4782
NL-8394;52.8891;6.092
NL-9449;52.9673;6.6706
NL-2295;52.0148;4.2559
NL-2106;52.3576;4.6082
NL-7973;52.782799999999995;6.1981
NL-8507;52.9218;5.8266
NL-8433;53.0653;6.3344
NL-4303;51.6586;3.9303
NL-5927;51.3758;6.1161
NL-5349;51.7616;5.5531
NL-5963;51.4387;6.04845
NL-8401;53.0045;6.0679
NL-6439;50.9671;5.908
NL-5935;51.332;6.1263
NL-1448;52.4979;4.9382
NL-3201;51.8489;4.3298
NL-4424;51.5174;3.9952
NL-3034;51.9339;4.4943
NL-9085;53.1804;5.8341
NL-4924;51.7087;4.8054
NL-7606;52.3446;6.6516
NL-9801;53.2462;6.4023
NL-9154;53.3454;5.9435
NL-8439;52.8932;6.3112
NL-1316;52.3858;5.2215
NL-6932;51.9483;5.9773
NL-4041;51.9327;5.5716
NL-6601;51.8138;5.7209
NL-2613;52.0089;4.3492
NL-3852;52.298;5.6502
NL-4834;51.571;4.803
NL-9162;53.4462;5.6916
NL-6941;51.9475;6.1294
NL-6132;50.992;5.8859
NL-2581;52.0915;4.2695
NL-2121;52.3211;4.5977
NL-3151;51.9813;4.1335
NL-4269;51.7444;5.0211
NL-9172;53.338;5.8256
NL-9964;53.3589;6.4198
NL-6446;50.9339;5.9427
NL-4133;51.9825;5.0786
NL-7951;52.6286;6.2147
NL-3262;51.8213;4.4059
NL-5467;51.6244;5.5578
NL-4944;51.5684;4.8562
NL-9947;53.2955;7.0457
NL-3608;52.1251;5.0312
NL-4472;51.508;3.8617
NL-7514;52.2257;6.8953
NL-8071;52.3788;5.775
NL-9337;53.0541;6.4394
NL-9221;53.1453;6.1034
NL-3311;51.8131;4.6685
NL-1243;52.25095;5.12235
NL-9978;53.3869;6.3533
NL-7317;52.2335;5.971
NL-5556;51.3022;5.4461
NL-4941;51.6611;4.8595
NL-1861;52.667;4.7001
NL-2162;52.2463;4.5594
NL-1741;52.7909;4.8008
NL-9603;53.1545;6.7649
NL-3155;51.9368;4.2718
NL-9084;53.1785;5.8043
NL-4207;51.8351;4.9948
NL-5914;51.3806;6.1767
NL-7047;51.9256;6.2638
NL-7065;51.9161;6.4514
NL-9824;53.1432;6.2412
NL-9537;52.8906;6.7832
NL-8293;52.5669;6.0055
NL-5509;51.4317;5.4044
NL-4414;51.4191;4.072
NL-3071;51.9092;4.5033
NL-9649;53.1338;6.8692
NL-9292;53.2691;6.179
NL-4031;51.9623;5.4856
NL-6273;50.8174;5.8593
NL-7472;52.248;6.6005
NL-5808;51.5095;6.0336
NL-4454;51.4236;3.7386
NL-5841;51.5991;5.8597
NL-7548;52.2014;6.7965
NL-7382;52.1733;6.0721
NL-3021;51.9165;4.4595
NL-4585;51.3413;3.9962
NL-6031;51.2856;5.7476
NL-7783;52.6076;6.6721
NL-5439;51.745;5.834
NL-3961;51.973;5.3315
NL-4200;51.8324;4.9646
NL-8414;52.9508;6.0604
NL-2761;51.995599999999996;4.58225
NL-7419;52.249;6.1429
NL-5975;51.4082;6.0348
NL-5022;51.5411;5.0932
NL-8871;53.1833;5.4674
NL-1277;52.2972;5.2799
NL-5953;51.2831;6.079
NL-7223;52.0727;6.2316
NL-9075;53.2785;5.576
NL-9033;53.192;5.7254
NL-6574;51.83295;5.9049
NL-7048;51.9342;6.2803
NL-3035;51.9328;4.4809
NL-2465;52.1954;4.6708
NL-9465;52.9998;6.6858
NL-5222;51.7034;5.2752
NL-1711;52.6571;4.887
NL-1171;52.339;4.7815
NL-9455;52.9512;6.572
NL-4464;51.5139;3.9075
NL-1715;52.6997;4.9533
NL-2323;52.1351;4.4801
NL-6109;51.1132;5.8316
NL-1077;52.3452;4.8742
NL-8042;52.5211;6.0487
NL-7932;52.7075;6.3842
NL-1325;52.3666;5.2364
NL-1451;52.4795;4.9243
NL-1949;52.4932;4.5947
NL-1972;52.4591;4.6119
NL-2922;51.9173;4.5923
NL-8453;52.9483;5.9547
NL-7512;52.2138;6.8975
NL-5358;51.7877;5.6411
NL-7854;52.7935;6.7138
NL-4909;51.6457;4.9067
NL-4617;51.478;4.2748
NL-6732;52.1327;5.7509
NL-5368;51.8017;5.584
NL-4551;51.2327;3.7968
NL-8851;53.2379;5.5472
NL-3238;51.88583333333333;4.212599999999999
NL-3864;52.1954;5.4658
NL-3265;51.7939;4.3166
NL-2632;52.0489;4.3945
NL-4901;51.5965;4.8409
NL-9535;52.895;6.7373
NL-7991;52.8033;6.3079
NL-7737;52.5476;6.4997
NL-4926;51.709;4.7002
NL-3791;52.1371;5.4941
NL-2543;52.0401;4.2606
NL-9821;53.2223;6.3364
NL-4543;51.3117;3.9144
NL-7371;52.1191;6.025
NL-7241;52.1573;6.4089
NL-7156;52.064;6.5649
NL-9485;53.0337;6.6225
NL-6662;51.9143;5.8429
NL-3136;51.9288;4.3516
NL-1731;52.7542;4.9026
NL-9873;53.2407;6.2059
NL-4271;51.733;4.9629
NL-7705;52.6221;6.4989
NL-9866;53.2346;6.2586
NL-8801;53.1857;5.5416
NL-6671;51.9273;5.714
NL-3144;51.9244;4.2424
NL-7626;52.3186;6.7639
NL-9089;53.1401;5.7824
NL-6916;51.8549;6.1033
NL-9467;53.0473;6.7041
NL-4762;51.6384;4.6069
NL-2355;52.1693;4.5806
NL-7764;52.6939;6.8641
NL-2909;51.9165;4.5459
NL-4361;51.5275;3.4448
NL-2985;51.8635;4.6019
NL-8514;52.9295;5.8088
NL-9986;53.3932;6.7181
NL-8413;52.9628;6.082
NL-5272;51.6434;5.3597
NL-8356;52.7258;5.9639
NL-6093;51.2515;5.8927
NL-1427;52.2313;4.8338
NL-1027;52.4095;4.9663
NL-6956;52.0578;6.1122
NL-9654;53.0788;6.8
NL-8651;53.0107;5.6217
NL-3073;51.8933;4.5003
NL-9255;53.2099;5.9115
NL-3927;52.0735;5.5387
NL-1318;52.3819;5.2493
NL-5708;51.4718;5.6142
NL-7321;52.2138;5.9852
NL-4381;51.4452;3.5755
NL-6836;51.9435;5.8935
NL-9365;53.1573;6.3262
NL-9696;53.1442;7.1422
NL-7901;52.7262;6.4736
NL-4475;51.5294;3.8963
NL-7958;52.6997;6.3219
NL-4587;51.369;4.0179
NL-3118;51.9189;4.3819
NL-9766;53.1812;6.5364
NL-3441;52.0858;4.8849
NL-3826;52.2019;5.4239
NL-9131;53.3316;6.101
NL-3436;52.0336;5.072
NL-5575;51.2892;5.3211
NL-5403;51.6657;5.6351
NL-3125;51.9314;4.4041
NL-1975;52.4622;4.5945
NL-9023;53.1451;5.7121
NL-5469;51.5943;5.606
NL-2752;52.0343;4.5854
NL-7232;52.132;6.2336
NL-9432;52.866;6.6358
NL-6097;51.182;5.8914
NL-5454;51.6775;5.8084
NL-3372;51.8243;4.8838
NL-9967;53.3632;6.4599
NL-7772;52.58253333333334;6.6190999999999995
NL-6245;50.7788;5.7129
NL-7152;52.0948;6.6612
NL-6165;50.9621;5.8283
NL-2012;52.3714;4.6301
NL-8024;52.523;6.1359
NL-6121;51.0336;5.8099
NL-1421;52.2389;4.823
NL-5334;51.7683;5.304
NL-3122;51.9324;4.3702
NL-9937;53.2882;6.9135
NL-2134;52.3119;4.6469
NL-5702;51.4932;5.6681
NL-2101;52.3524;4.6193
NL-5405;51.6545;5.6437
NL-4825;51.6117;4.7707
NL-6599;51.7134;6.0216
NL-9439;52.8228;6.6604
NL-7785;52.5978;6.6477
NL-4481;51.4947;3.90965
NL-2151;52.2665;4.6172
NL-3212;51.834599999999995;4.27705
NL-9045;53.2352;5.7067
NL-1967;52.4979;4.6928
NL-9733;53.2389;6.622
NL-1501;52.4376;4.8325
NL-5703;51.4797;5.6838
NL-8322;52.6641;5.6301
NL-1319;52.3921;5.1759
NL-7346;52.2182;5.8706
NL-4813;51.5751;4.7396
NL-6137;51.0005;5.8878
NL-6644;51.8665;5.7342
NL-8539;52.8712;5.8193
NL-5612;51.4487;5.4742
NL-5395;51.7977;5.4944
NL-7975;52.7901;6.281
NL-4267;51.717;5.0478
NL-6631;51.8551;5.6107
NL-8631;53.0517;5.6704
NL-1446;52.5113;4.9943
NL-1362;52.3459;5.1581
NL-6416;50.8772;5.9907
NL-7206;52.1245;6.2
NL-9122;53.3499;6.034
NL-3196;51.8877;4.3549
NL-3886;52.2327;5.7059
NL-7115;51.9524;6.7497
NL-1336;52.4042;5.3171
NL-2673;52.001;4.2014
NL-3643;52.2172;4.8646
NL-3843;52.3362;5.6331
NL-9886;53.3145;6.4189
NL-7904;52.7242;6.5115
NL-9685;53.16655;7.0617
NL-6114;51.0664;5.8598
NL-2143;52.361;4.7235
NL-1276;52.2929;5.2504
NL-4709;51.4847;4.4601
NL-1793;53.0775;4.8214
NL-8084;52.4142;5.8789
NL-8141;52.438;6.2356
NL-3425;52.0293;4.8879
NL-4471;51.51955;3.8304
NL-5801;51.5237;5.9681
NL-6931;51.9589;5.9705
NL-6035;51.303;5.7896
NL-5583;51.396;5.4853
NL-9545;52.9963;7.1768
NL-2693;51.9996;4.1803
NL-3342;51.8451;4.6275
NL-3124;51.9434;4.3808
NL-2591;52.0946;4.3641
NL-9315;53.1698;6.4691
NL-5491;51.5714;5.4612
NL-6835;51.9534;5.9032
NL-1779;52.9325;5.0265
NL-5611;51.437;5.4801
NL-4505;51.3412;3.4491
NL-1842;52.6343;4.8355
NL-2394;52.1284;4.5862
NL-1472;52.5348;5.0156
NL-3815;52.1657;5.4097
NL-4203;51.8325;4.9574
NL-7910;52.7479;6.585
NL-1973;52.4554;4.6013
NL-3193;51.868;4.3486
NL-3043;51.9403;4.4267
NL-8032;52.5318;6.1002
NL-8511;53.0118;5.7723
NL-2907;51.9499;4.5827
NL-4772;51.6444;4.6633
NL-8535;52.885;5.7365
NL-8893;53.3868;5.2981
NL-9619;53.1932;6.7795
NL-9043;53.2514;5.6243
NL-4569;51.3296;4.1022
NL-5764;51.5489;5.8136
NL-3413;51.9712;4.97855
NL-9756;53.1395;6.6299
NL-9727;53.2061;6.552
NL-9711;53.2167;6.5697
NL-6586;51.7369;5.92
NL-1534;52.5171;4.7918
NL-5835;51.6727;5.9345
NL-3888;52.2474;5.778
NL-5404;51.6518;5.6179
