HU-2339;47.2645;18.9983
HU-2337;47.2414;19.0902
HU-3587;47.8833;21.0667
HU-7044;46.6275;18.6556
HU-7047;46.6243;18.6047
HU-8876;46.5384;16.5917
HU-4074;47.6667;21.5167
HU-4162;47.2333;21.15
HU-7161;46.2588;18.562
HU-2534;47.7415;18.6481
HU-3371;47.6156;20.3625
HU-3275;47.75;20.1
HU-7754;45.9672;18.5183
HU-6424;46.1285;19.4713
HU-3734;48.3833;20.6833
HU-2163;47.7099;19.2346
HU-1205;47.4984;19.0404
HU-8317;46.8455;17.3474
HU-4914;48.0885;22.351
HU-3721;48.33886666666667;20.57776666666667
HU-7524;46.349;17.6126
HU-5435;47.0167;20.2833
HU-9553;47.1976;17.095750000000002
HU-9361;47.5511;17.0194
HU-2477;47.3139;18.6296
HU-2886;47.4298;17.9138
HU-9734;47.4238;16.6511
HU-2117;47.5301;19.4021
HU-9174;47.7704;17.5385
HU-8477;47.11266666666666;17.290533333333332
HU-8151;47.119;18.3682
HU-8351;46.9395;17.2727
HU-9635;47.3419;16.9027
HU-8666;46.661249999999995;18.0432
HU-8342;46.9624;17.1709
HU-3527;48.1;20.7833
HU-2464;47.3719;18.734
HU-6224;46.6819;19.3265
HU-1171;47.4984;19.0404
HU-8831;46.4535;16.991
HU-7362;46.3299;18.1316
HU-6033;46.8167;19.7567
HU-3832;48.2833;20.9833
HU-5064;47.2833;20.4
HU-1192;47.4984;19.0404
HU-9766;47.12396666666666;16.821866666666665
HU-9095;47.52;17.8249
HU-6624;46.6833;20.5667
HU-2360;47.3845;19.2214
HU-4553;47.9643;21.9354
HU-3051;47.8213;19.6417
HU-9612;47.2417;16.8027
HU-3833;48.3167;21.0
HU-3533;48.1;20.7833
HU-3783;48.3;20.7333
HU-7256;46.3291;18.0647
HU-4032;47.5333;21.6333
HU-9063;47.7661;17.6886
HU-8371;46.8167;17.15
HU-7122;46.3474;18.5929
HU-3041;47.7802;19.5852
HU-7304;46.1667;18.25
HU-4562;48.0057;22.1676
HU-2351;47.3152;19.1584
HU-6222;46.7154;19.268
HU-8597;47.230999999999995;17.53825
HU-6772;46.218;20.2432
HU-8297;46.8815;17.4412
HU-7214;46.520849999999996;18.05255
HU-5331;47.25;20.6833
HU-5461;46.9833;20.25
HU-9842;47.0805;16.8538
HU-3295;47.6167;20.0833
HU-7343;46.3754;18.2888
HU-4353;47.8151;22.4085
HU-9700;47.2309;16.6216
HU-4946;48.1041;22.7127
HU-6727;46.253;20.1482
HU-4502;48.1179;21.8183
HU-7714;45.9902;18.6862
HU-3024;47.733;19.6787
HU-6034;46.8366;19.6225
HU-4027;47.5333;21.6333
HU-7588;46.09;17.2295
HU-5663;46.5167;20.9667
HU-6774;46.2167;20.35
HU-8391;46.7122;17.1686
HU-4803;48.1254;22.3133
HU-2400;46.9674;18.9329
HU-9100;47.5192;17.508
HU-2946;47.5781;18.0636
HU-7564;46.3435;17.212
HU-3341;48.05;20.26665
HU-3359;47.65;20.35
HU-8716;46.509600000000006;17.419666666666668
HU-2769;47.3025;19.8513
HU-3604;48.2167;20.3
HU-8041;47.2057;18.2567
HU-4975;47.9333;22.85
HU-7825;45.7889;18.3523
HU-8897;46.6735;16.8539
HU-4972;47.9294;22.7579
HU-3910;48.1167;21.4167
HU-9742;47.2959;16.6951
HU-2524;47.6851;18.5984
HU-5144;47.3676;19.9961
HU-1223;47.4984;19.0404
HU-9675;47.0909;17.0528
HU-4374;47.7333;22.1167
HU-7813;45.9024;18.1777
HU-8957;46.63142500000001;16.657725000000003
HU-7200;46.3766;18.137
HU-8998;46.920100000000005;16.6595
HU-5811;46.3833;20.8667
HU-2723;47.2618;19.5015
HU-5800;46.4;20.9167
HU-6346;46.2818;18.9952
HU-2691;47.8743;19.374
HU-3388;47.65;20.6667
HU-6522;46.0319;19.0428
HU-4963;47.9734;22.6331
HU-1093;47.4984;19.0404
HU-4434;47.8833;21.5833
HU-2765;47.3607;19.8462
HU-5553;46.7667;20.8
HU-4522;48.1167;22.0333
HU-2852;47.523;18.3094
HU-9970;46.9526;16.2736
HU-5400;47.0;20.6333
HU-8736;46.5593;17.2489
HU-3397;47.8;20.4167
HU-9933;46.8885;16.5363
HU-3884;48.3185;21.2414
HU-9534;47.310249999999996;17.27645
HU-2049;47.4095;18.949
HU-4343;47.7622;22.2725
HU-9342;47.5138;17.0951
HU-7737;46.0445;18.604
HU-8725;46.3634;17.1123
HU-2686;47.851;19.3876
HU-9935;46.8893;16.5718
HU-8881;46.4606;16.916
HU-7003;46.8869;18.6204
HU-6915;46.3333;20.7167
HU-2381;47.0994;19.4784
HU-1084;47.4984;19.0404
HU-3787;48.3333;20.8833
HU-3463;47.7;20.7167
HU-8083;47.3918;18.465
HU-6448;46.1892;19.1467
HU-3855;48.35;21.0667
HU-8857;46.3273;17.0039
HU-4447;48.0167;21.3833
HU-8517;47.3773;17.2886
HU-2618;47.8443;19.303
HU-3994;48.47223333333333;21.49445
HU-3328;47.8833;20.2667
HU-9900;47.011;16.606
HU-8849;46.2523;17.1699
HU-7629;46.0833;18.2333
HU-2632;47.8854;18.7742
HU-3671;48.1167;20.25
HU-9775;47.1424;16.7668
HU-2094;47.5752;18.8734
HU-7083;46.7188;18.4827
HU-1053;47.4984;19.0404
HU-7552;46.1667;17.5167
HU-3235;47.9093;19.8782
HU-9789;47.2432;16.5559
HU-1031;47.4984;19.0404
HU-7753;45.9927;18.5346
HU-7981;46.036339999999996;17.718600000000002
HU-1095;47.4984;19.0404
HU-2131;47.6832;19.1342
HU-8915;46.7787;16.9941
HU-3651;48.2167;20.3
HU-8733;46.5876;17.2969
HU-2621;47.8247;19.0348
HU-6452;46.1617;19.2804
HU-7841;45.8485;18.04644
HU-4363;47.7398;21.9644
HU-3385;47.5667;20.5333
HU-1146;47.4984;19.0404
HU-3899;48.55;21.35
HU-3925;48.0833;21.25
HU-7454;46.4746;17.8415
HU-3284;47.65;20.1667
HU-9124;47.4977;17.5659
HU-8294;46.960499999999996;17.618850000000002
HU-7521;46.3617;17.704
HU-9937;46.8377;16.4986
HU-3294;47.595;20.0525
HU-7626;46.0833;18.2333
HU-9623;47.3525;16.8468
HU-2097;47.6074;18.9932
HU-9091;47.5142;17.7536
HU-8195;47.1091;18.0449
HU-4558;47.9333;22.05
HU-2888;47.3786;17.9781
HU-3903;48.15;21.1833
HU-5235;47.45;20.4667
HU-4069;47.6333;20.9
HU-3525;48.1;20.7833
HU-8717;46.45365;17.375
HU-8951;46.6399;16.71705
HU-3466;47.6833;20.8667
HU-4177;47.3;21.3667
HU-3135;48.1471;19.5678
HU-3742;48.3167;20.6833
HU-4145;47.0333;21.3
HU-8824;46.4223;17.1229
HU-5052;47.3;20.0833
HU-9542;47.2012;17.1872
HU-7715;45.9902;18.6862
HU-4931;48.1048;22.5374
HU-6335;46.6359;18.9463
HU-6239;46.4219;19.1836
HU-2375;47.0794;19.3751
HU-3586;47.95;21.0333
HU-4824;48.0456;22.3658
HU-3129;48.0316;19.711750000000002
HU-9551;47.224;17.0874
HU-5008;47.1833;20.2
HU-2456;47.1887;18.793
HU-7514;46.1784;17.3044
HU-4097;47.95;21.15
HU-6916;46.35;20.7333
HU-7400;46.3388;17.79975
HU-8891;46.5533;16.772750000000002
HU-9098;47.6115;17.8063
HU-7273;46.4611;17.9645
HU-7271;46.4001;17.9529
HU-6085;46.8208;19.2375
HU-9733;47.4121;16.617833333333333
HU-8457;47.2103;17.4882
HU-1066;47.4984;19.0404
HU-2834;47.6619;18.4442
HU-6793;46.3653;19.9097
HU-8592;47.2877;17.428
HU-2671;48.0785;19.4107
HU-8656;46.7981;18.1654
HU-7932;46.121633333333335;17.849666666666668
HU-7542;46.3065;17.4938
HU-9707;47.2309;16.6216
HU-8988;46.76135;16.5576
HU-9744;47.3113;16.6709
HU-7212;46.529;18.1793
HU-7824;45.8104;18.3342
HU-8413;47.2067;17.9197
HU-3759;48.4667;20.5167
HU-7370;46.25587142857143;18.1151
HU-2432;47.0761;18.6899
HU-4475;48.15;21.6833
HU-9953;46.98355;16.404
HU-3704;48.2333;20.6667
HU-6700;46.2956;20.0703
HU-8956;46.582600000000006;16.679999999999996
HU-8109;47.2571;18.0287
HU-8042;47.243;18.3349
HU-8728;46.3848;17.063
HU-1225;47.4984;19.0404
HU-7538;46.0698;17.6187
HU-1071;47.4984;19.0404
HU-7085;46.6486;18.5315
HU-4734;47.9155;22.5855
HU-8672;46.6791;17.9765
HU-7849;45.8128;18.1672
HU-6353;46.3909;18.963
HU-9436;47.6153;16.8353
HU-3421;47.8667;20.6833
HU-8953;46.6149;16.7573
HU-9125;47.4628;17.555
HU-3134;48.141;19.599
HU-3556;48.0167;20.7
HU-3553;48.05;20.85
HU-8434;47.4121;17.8403
HU-6922;46.3167;20.5
HU-4225;47.5333;21.6333
HU-7771;45.8967;18.3898
HU-4135;47.0333;21.6333
HU-9772;47.1466;16.6413
HU-9743;47.2863;16.6515
HU-3335;47.9833;20.1833
HU-8949;46.66;16.7024
HU-6721;46.253;20.1482
HU-7098;46.7478;18.2358
HU-7052;46.5081;18.5847
HU-9245;47.8515;17.1739
HU-8552;47.3849;17.5978
HU-4472;48.1667;21.5737
HU-9244;47.8093;17.2013
HU-8156;46.9574;18.3881
HU-3554;47.9833;20.7833
HU-4288;47.4667;21.8833
HU-7131;46.4268;18.7825
HU-9242;47.7862;17.136
HU-3891;48.4167;21.2333
HU-4233;47.7707;21.8631
HU-2073;47.5686;18.7315
HU-1201;47.4984;19.0404
HU-3904;48.1667;21.15
HU-8074;47.3518;18.2702
HU-3922;48.0833;21.1333
HU-4311;47.8862;22.0978
HU-7850;45.8031;18.1789
HU-3642;48.2333;20.5167
HU-7913;46.0071;17.9271
HU-5747;46.4667;21.1
HU-9513;47.3367;17.1129
HU-3625;48.2167;20.3
HU-2092;47.5108;18.9272
HU-1105;47.4984;19.0404
HU-5234;47.4;20.45
HU-2696;47.947;19.4438
HU-3515;48.1;20.7833
HU-9223;47.9605;17.2154
HU-2629;47.864;18.8725
HU-4751;47.9391;22.3833
HU-9763;47.1817;16.7668
HU-2016;47.7178;19.0858
HU-7084;46.681;18.4394
HU-7834;45.93986666666667;18.0885
HU-8136;46.842;18.3376
HU-7785;45.9418;18.6329
HU-3247;47.9857;20.0229
HU-9094;47.5;17.85
HU-5556;46.85;20.7833
HU-1062;47.4984;19.0404
HU-1075;47.4984;19.0404
HU-3327;47.85;20.4833
HU-7279;46.4234;17.9752
HU-3045;47.8657;19.5022
HU-7345;46.3142;18.2479
HU-3599;47.95;21.0
HU-1237;47.4984;19.0404
HU-9764;47.15275;16.833599999999997
HU-4755;47.9186;22.5081
HU-2319;47.2342;18.9275
HU-1016;47.4984;19.0404
HU-3656;48.25835;20.441699999999997
HU-3796;48.2667;20.7667
HU-1044;47.4984;19.0404
HU-2242;47.4521;19.5337
HU-6348;46.3488;19.1215
HU-3926;48.0667;21.3167
HU-9954;46.9771;16.3605
HU-5742;46.5333;21.25
HU-4952;48.0732;22.8576
HU-3399;47.85;20.4167
HU-4804;48.1254;22.3133
HU-8161;47.1472;18.1883
HU-8765;46.6737;17.0784
HU-5054;47.3667;20.1
HU-3356;47.7333;20.25
HU-5751;46.4667;21.1167
HU-4281;47.3833;21.9
HU-7831;46.0344;18.154
HU-2185;47.7054;19.3486
HU-1043;47.4984;19.0404
HU-8182;47.1113;18.1295
HU-6645;46.6474;20.1053
HU-6625;46.6833;20.4667
HU-2735;47.2149;19.547
HU-4935;48.2;22.4517
HU-3082;47.9202;19.6983
HU-9435;47.6352;16.8618
HU-9938;46.81445;16.47035
HU-7741;46.066;18.3199
HU-4631;48.2163;22.1451
HU-9352;47.5999;17.0845
HU-3283;47.6667;20.1667
HU-4485;48.1327;21.761
HU-8497;47.2384;17.244799999999998
HU-3917;48.1833;21.3667
HU-8896;46.6408;16.8421
HU-7149;46.1286;18.7703
HU-3635;48.2833;20.5
HU-3053;47.90625;19.612650000000002
HU-7968;45.8522;17.7
HU-3138;48.2382;19.6247
HU-2335;47.3297;19.0669
HU-5420;47.1;20.75
HU-2523;47.677;18.6793
HU-6435;46.0842;19.4208
HU-8747;46.5792;17.107999999999997
HU-7530;46.2141;17.598
HU-5624;46.7333;21.25
HU-8737;46.4879;17.2096
HU-3853;48.29235;21.1257
HU-6521;46.1078;18.9851
HU-8227;47.0147;17.9533
HU-2251;47.45;19.6092
HU-4913;48.0441;22.3929
HU-9088;47.4668;17.797
HU-2135;47.7303;19.1669
HU-4143;47.1;21.4
HU-6341;46.49;19.0731
HU-7837;45.9039;18.09
HU-9482;47.565;16.7682
HU-6923;46.3;20.45
HU-9451;47.560050000000004;16.82345
HU-7054;46.5288;18.7112
HU-2713;47.118;19.6909
HU-2182;47.6555;19.4323
HU-4722;47.9167;22.2667
HU-7018;46.8869;18.6204
HU-5664;46.5167;20.9667
HU-7526;46.299;17.5537
HU-6805;46.4167;20.3333
HU-4721;48.0167;22.4167
HU-7960;45.87745;17.846016666666664
HU-5232;47.3;20.4833
HU-1041;47.4984;19.0404
HU-3185;48.1796;19.6457
HU-7344;46.3912;18.3334
HU-9434;47.6352;16.8618
HU-2485;47.2094;18.6361
HU-8681;46.7365;17.7635
HU-7051;46.5655;18.6227
HU-2481;47.2385;18.6548
HU-5211;47.2167;20.3167
HU-9234;47.8962;17.4192
HU-4144;47.1;21.35
HU-7817;45.8658;18.159033333333337
HU-6425;46.15;19.45
HU-5540;46.8667;20.55
HU-4557;47.9688;22.0165
HU-3015;47.6483;19.8297
HU-1022;47.4984;19.0404
HU-5838;46.3833;21.0667
HU-1102;47.4984;19.0404
HU-5536;46.9667;21.4
HU-4544;48.0948;22.1046
HU-4034;47.5333;21.6333
HU-2836;47.6459;18.3641
HU-8312;46.8095;17.3813
HU-2745;47.0969;20.0183
HU-1214;47.4984;19.0404
HU-7800;45.85916666666666;18.33566666666667
HU-7331;46.236;18.1921
HU-6076;46.8403;19.4521
HU-2911;47.67;18.185
HU-4542;48.0608;22.0749
HU-3425;47.95;20.6667
HU-7725;46.1315;18.5859
HU-3067;47.97465;19.62565
HU-2465;47.2736;18.8334
HU-3100;48.0987;19.803
HU-8516;47.3543;17.2972
HU-3664;48.15;20.25
HU-3292;47.6921;19.977
HU-4220;47.6667;21.5167
HU-5092;47.0667;20.1833
HU-8130;46.9305;18.242
HU-9796;47.1682;16.463900000000002
HU-2655;47.94623333333333;19.296433333333336
HU-8667;46.7004;18.0673
HU-6112;46.6242;19.9516
HU-7194;46.5018;18.4776
HU-7192;46.5248;18.3823
HU-7735;46.081633333333336;18.566133333333337
HU-4224;47.6667;21.5167
HU-3245;47.9333;20.1167
HU-9175;47.7786;17.5083
HU-8614;46.7807;17.9512
HU-1029;47.4984;19.0404
HU-3811;48.25;20.9167
HU-6445;46.266;19.2228
HU-3014;47.6908;19.7893
HU-6440;46.2986;19.3258
HU-7823;45.820899999999995;18.37285
HU-6723;46.253;20.1482
HU-9161;47.6896;17.3736
HU-4286;47.4488;21.989
HU-3991;48.5;21.5667
HU-2882;47.5129;17.9368
HU-2220;47.407;19.2865
HU-9941;46.8526;16.43635
HU-1122;47.4984;19.0404
HU-7140;46.1937;18.7231
HU-4746;47.8757;22.6639
HU-2144;47.5601;19.2829
HU-7213;46.539;18.1095
HU-9365;47.4579;17.0306
HU-4163;47.2333;21.15
HU-2531;47.7228;18.6589
HU-2636;48.0328;18.842
HU-5820;46.3167;20.8167
HU-6525;45.95;18.9392
HU-2428;46.8973;18.9307
HU-8821;46.5538;17.0438
HU-4735;47.90665;22.6188
HU-4086;47.6667;21.5167
HU-9126;47.4612;17.4973
HU-6911;46.2667;20.6167
HU-9762;47.1862;16.7394
HU-6455;46.034;19.2094
HU-4267;47.6333;22.15
HU-4141;47.1333;21.4667
HU-4532;48.0142;21.8347
HU-3323;47.9026;20.3733
HU-7937;46.1836;17.8379
HU-8798;46.9722;17.0305
HU-7716;45.9814;18.7922
HU-8865;46.4219;16.8056
HU-5126;47.5702;19.724
HU-2028;47.7846;18.8754
HU-9145;47.5844;17.3639
HU-6787;46.2745;19.8898
HU-3032;47.7942;19.6943
HU-8862;46.4002;16.846
HU-4561;48.0;22.0833
HU-1183;47.4984;19.0404
HU-3908;48.2167;21.2333
HU-3794;48.23335;20.8
HU-9144;47.6305;17.3572
HU-2066;47.48015;18.53665
HU-8985;46.7622;16.6869
HU-8443;47.1221;17.7812
HU-3905;48.211;21.1505
HU-2642;47.9085;19.0481
HU-7838;45.8510375;17.968775
HU-6062;46.9326;20.1035
HU-8241;46.9286;17.8331
HU-6325;46.7575;19.0953
HU-5725;46.7333;21.4833
HU-5476;46.8026;20.2028
HU-8479;47.1346;17.4067
HU-3989;48.475;21.616699999999998
HU-3434;48.0167;20.8333
HU-3928;48.05;21.3833
HU-3351;47.85;20.2333
HU-1212;47.4984;19.0404
HU-5932;46.6667;20.6
HU-4335;47.9333;22.15
HU-3423;47.9167;20.6333
HU-2699;48.0353;19.3253
HU-9983;46.92625;16.21565
HU-3894;48.45;21.25
HU-4285;47.4187;21.978
HU-3902;48.1599;21.2097
HU-8711;46.6648;17.2689
HU-4440;47.9667;21.35
HU-2039;47.4038;18.7802
HU-2176;47.7734;19.4609
HU-6116;46.7422;19.7213
HU-9685;47.1012;16.9049
HU-2166;47.7404;19.3142
HU-9740;47.3849;16.7507
HU-2065;47.5335;18.6563
HU-8542;47.4;17.5167
HU-8286;46.8686;17.4808
HU-4488;48.1641;21.84
HU-3936;48.3833;21.4333
HU-7973;45.95505;17.7487
HU-9135;47.5775;17.4325
HU-3255;48.0333;20.2
HU-6221;46.6917;19.2042
HU-2517;47.7127;18.8018
HU-6223;46.7714;19.287
HU-4567;48.1413;22.1947
HU-3578;47.9667;21.0
HU-9134;47.5637;17.4079
HU-6635;46.5874;20.2241
HU-4813;48.1759;22.2718
HU-3813;48.3333;20.9167
HU-2440;47.3295;18.9388
HU-8451;47.102;17.5589
HU-2146;47.5975;19.2407
HU-8392;46.6684;17.156
HU-1188;47.4984;19.0404
HU-6753;46.253;20.1482
HU-8442;47.1884;17.817
HU-8797;46.9927;17.0404
HU-6065;46.876;19.995
HU-1238;47.4984;19.0404
HU-1153;47.4984;19.0404
HU-9909;47.00965;16.570500000000003
HU-6044;46.9062;19.6913
HU-1089;47.4984;19.0404
HU-9030;47.6833;17.6351
HU-5726;46.7833;21.45
HU-3885;48.34165;21.24165
HU-5100;47.5;19.9167
HU-3213;47.7208;19.8913
HU-9795;47.1927;16.4477
HU-3916;48.1667;21.3667
HU-9143;47.6463;17.4233
HU-6114;46.693;19.656100000000002
HU-1148;47.4984;19.0404
HU-1104;47.4984;19.0404
HU-7063;46.5743;18.4248
HU-4644;48.3215;22.1911
HU-2527;47.6278;18.7087
HU-2132;47.6832;19.1342
HU-4122;47.2333;21.6667
HU-8785;46.90805;17.071649999999998
HU-5213;47.2667;20.5333
HU-6096;47.0589;19.2761
HU-7768;45.908649999999994;18.322049999999997
HU-8355;46.9016;17.1533
HU-3127;48.0495;19.8614
HU-1082;47.4984;19.0404
HU-3035;47.815;19.7892
HU-7453;46.5064;17.8188
HU-3944;48.3949;21.6587
HU-8496;47.19785;17.232750000000003
HU-9325;47.5364;17.2069
HU-8767;46.67196666666666;16.977999999999998
HU-2338;47.2333;19.0167
HU-2647;48.0511;18.9919
HU-9346;47.51003333333333;17.161966666666668
HU-8229;46.9805;17.9292
HU-8271;46.9454;17.6996
HU-5137;47.45;20.2167
HU-9353;47.5927;17.1223
HU-7556;46.0845;17.4236
HU-8347;47.0433;17.2155
HU-3137;48.1839;19.7481
HU-3332;47.9333;20.2
HU-3955;48.2;21.5333
HU-4245;47.8;21.7667
HU-8425;47.2055;17.8562
HU-9523;47.3292;17.2694
HU-4274;47.393;21.7328
HU-5945;46.4833;20.6667
HU-6914;46.3167;20.7333
HU-4433;47.9554;21.7167
HU-7095;46.67145;18.18455
HU-8152;47.0925;18.3456
HU-2884;47.4717;17.9652
HU-9922;47.0381;16.4831
HU-9371;47.5865;16.9828
HU-5321;47.4333;20.8
HU-9163;47.676;17.3466
HU-3349;48.1333;20.4333
HU-9643;47.33;16.9501
HU-9608;47.254;16.9353
HU-4100;47.2167;21.55
HU-3652;48.2667;20.3833
HU-4171;47.2333;21.2
HU-4635;48.2576;22.2232
HU-3465;47.6833;20.8167
HU-3608;48.1833;20.3167
HU-9345;47.4754;17.1654
HU-3177;48.0369;19.5301
HU-6781;46.2492;20.0111
HU-4445;47.9667;21.5333
HU-4632;48.2;22.1791
HU-3011;47.7064;19.6331
HU-8825;46.444199999999995;17.1525
HU-5124;47.5931;19.8559
HU-4063;47.5333;21.6333
HU-4625;48.3962;22.16305
HU-7678;46.1601;18.103266666666666
HU-8721;46.4132;17.2901
HU-2738;47.1727;19.7995
HU-7057;46.475;18.6434
HU-4130;47.35;21.5667
HU-1055;47.4984;19.0404
HU-5121;47.5204;19.9909
HU-3768;48.54999999999999;20.838900000000002
HU-3942;48.2667;21.5
HU-3047;47.8835;19.5438
HU-7555;46.0771;17.4437
HU-2422;46.9318;18.7718
HU-4327;47.8872;21.9931
HU-3422;47.8833;20.6833
HU-9443;47.5974;16.8935
HU-3778;48.1667;20.6333
HU-6090;47.027;19.1258
HU-2711;47.3399;19.7465
HU-8989;46.8158;16.7527
HU-8700;46.5773;17.4531
HU-2252;47.5078;19.6666
HU-8995;46.844;16.650599999999997
HU-4042;47.5333;21.6333
HU-9221;47.8944;17.2039
HU-5711;46.65;21.2833
HU-8065;47.3598;18.1096
HU-3265;47.8167;20.1667
HU-4964;48.0251;22.6752
HU-3603;48.2167;20.3
HU-7257;46.3538;17.9885
HU-3071;47.9696;19.8408
HU-8628;46.7512;17.8353
HU-1161;47.4984;19.0404
HU-6784;46.2816;19.682
HU-8125;47.0054;18.5439
HU-3529;48.1;20.7833
HU-8354;46.84726666666668;17.162966666666666
HU-8393;46.7579;17.1306
HU-2455;47.1824;18.8238
HU-7694;46.1641;18.3508
HU-2855;47.4919;18.2474
HU-6821;46.5;20.5333
HU-5440;46.8392;20.2888
HU-9000;47.6308;17.7295
HU-5362;47.5167;20.8333
HU-4842;48.0872;22.4749
HU-8777;46.5136;16.929100000000002
HU-5700;46.65;21.2833
HU-9093;47.5;17.8
HU-9811;46.9644;16.793
HU-8100;47.1994;18.1395
HU-3372;47.6;20.45
HU-7914;46.00476666666666;17.879233333333335
HU-1191;47.4984;19.0404
HU-7745;46.022149999999996;18.4008
HU-3373;47.7;20.4333
HU-7846;45.8292;18.1386
HU-9545;47.1194;17.165
HU-3337;48.0333;20.2667
HU-8874;46.5081;16.582700000000003
HU-3915;48.1333;21.35
HU-8698;46.567350000000005;17.65065
HU-2191;47.6333;19.4833
HU-8111;47.1105;18.565
HU-3131;48.0731;19.6791
HU-7774;45.8742;18.5088
HU-3596;47.95;20.9167
HU-3063;47.8324;19.6776
HU-8858;46.290525;17.02235
HU-6337;46.59;19.0586
HU-4060;47.6167;21.35
HU-7353;46.3147;18.4138
HU-1184;47.4984;19.0404
HU-7570;45.96;17.4586
HU-1121;47.4984;19.0404
HU-2022;47.75;19.1
HU-4944;48.05;22.65
HU-9431;47.6217;16.8709
HU-7432;46.4372;17.6822
HU-8444;47.1144;17.7339
HU-8251;46.8715;17.6847
HU-8255;46.83595;17.5911
HU-3974;48.33785;21.97145
HU-9314;47.5207;17.3387
HU-2045;47.4293;18.9136
HU-7361;46.3299;18.1316
HU-3717;48.1833;21.0
HU-2244;47.4143;19.5276
HU-2521;47.6912;18.7161
HU-3653;48.2833;20.35
HU-8623;46.8525;17.8812
HU-4173;47.2;21.3333
HU-9751;47.2304;16.7225
HU-7951;45.991499999999995;18.048875
HU-8493;47.1634;17.2972
HU-7041;46.7176;18.6657
HU-7061;46.6427;18.4147
HU-8244;46.9148;17.7239
HU-4078;47.5333;21.6333
HU-8925;46.78356666666667;16.944
HU-9184;47.7402;17.5225
HU-2519;47.6792;18.8187
HU-6622;46.5833;20.5
HU-2421;46.9576;18.8635
HU-7471;46.4245;17.9091
HU-2648;48.0229;19.1452
HU-7967;45.86306666666667;17.764433333333333
HU-6321;46.8727;19.1207
HU-9122;47.5234;17.5971
HU-3248;48.0167;20.0667
HU-8372;46.8017;17.221
HU-9532;47.295;17.2266
HU-8863;46.3852;16.8314
HU-5741;46.5333;21.1833
HU-5734;46.8833;21.5833
HU-2367;47.2198;19.3864
HU-6600;46.6583;20.2608
HU-8994;46.8678;16.706049999999998
HU-9097;47.5689;17.8824
HU-6031;46.9189;19.9185
HU-3271;47.78;20.0291
HU-2100;47.5966;19.3552
HU-2619;47.8798;19.3103
HU-9183;47.7278;17.4278
HU-8553;47.4373;17.631
HU-4119;47.2;21.65
HU-4826;48.0898;22.334
HU-5143;47.3833;20.0667
HU-2310;47.3438;19.0434
HU-3758;48.4833;20.5667
HU-3242;47.9126;19.9771
HU-8521;47.3653;17.3736
HU-9311;47.5561;17.2711
HU-9554;47.165;17.09985
HU-4355;47.8655;22.3916
HU-8710;46.6876;17.3024
HU-2633;47.9241;18.7859
HU-8735;46.5387;17.2723
HU-7092;46.5907;18.2028
HU-8424;47.2894;18.0227
HU-8565;47.3448;17.599
HU-7347;46.3318;18.3177
HU-7435;46.4153;17.5989
HU-7589;46.1222;17.2165
HU-7038;46.6;18.7167
HU-4243;47.7167;21.6833
HU-3387;47.6333;20.6
HU-6087;46.9148;18.9713
HU-8096;47.2393;18.6034
HU-2211;47.324;19.4037
HU-8699;46.5725;17.6847
HU-6527;46.0425;18.9059
HU-7283;46.5895;17.9545
HU-7130;46.4268;18.7825
HU-2681;47.7426;19.3765
HU-2525;47.654;18.5972
HU-2300;47.161;18.9448
HU-1036;47.4984;19.0404
HU-6773;46.2167;20.3333
HU-3256;47.9833;20.1333
HU-6648;46.7133;20.1424
HU-9441;47.6101;16.9379
HU-4118;47.1667;21.6167
HU-3200;47.7826;19.928
HU-7354;46.2692;18.4312
HU-3849;48.3167;21.0833
HU-3935;48.3167;21.4333
HU-9211;47.9365;17.2792
HU-3729;48.3167;20.4
HU-6758;46.188;20.0337
HU-2889;47.369;18.0304
HU-4622;48.3062;22.1107
HU-8697;46.601;17.6215
HU-9123;47.4907;17.6385
HU-7017;46.8111;18.4779
HU-3831;48.2833;20.9833
HU-1021;47.4984;19.0404
HU-8724;46.3952;17.1978
HU-8473;47.0426;17.3286
HU-3735;48.416666666666664;20.633333333333333
HU-9224;47.9964;17.1982
HU-7478;46.3264;17.6861
HU-2945;47.5929;18.0006
HU-9071;47.7333;17.8333
HU-1144;47.4984;19.0404
HU-7352;46.2964;18.3988
HU-9082;47.5905;17.689
HU-9372;47.5191;16.9277
HU-8999;46.83235;16.5597
HU-8773;46.5893;16.95045
HU-8134;46.9222;18.3478
HU-9147;47.5988;17.2998
HU-4271;47.45;21.6333
HU-1045;47.4984;19.0404
HU-9641;47.2951;16.9348
HU-9113;47.5988;17.5265
HU-3009;47.6667;19.6167
HU-7720;46.15838;18.43626
HU-7093;46.6114;18.1333
HU-8718;46.4597;17.3378
HU-1072;47.4984;19.0404
HU-3600;48.2167;20.3
HU-8932;46.90883333333333;16.982433333333333
HU-5661;46.5833;21.0333
HU-2216;47.3539;19.5432
HU-9621;47.3011;16.8612
HU-3757;48.45000000000001;20.6111
HU-3060;47.9202;19.6983
HU-8622;46.8647;17.9009
HU-7333;46.2665;18.3268
HU-6230;46.5789;19.3939
HU-9931;46.93955;16.491349999999997
HU-2638;48.0179;18.8918
HU-2627;47.7998;18.911
HU-7385;46.2861;17.9729
HU-7211;46.4963;18.1832
HU-8556;47.3813;17.7016
HU-4080;47.85;21.4333
HU-2861;47.4479;18.1022
HU-4125;47.2833;21.8167
HU-7261;46.368399999999994;17.91385
