ZA-1454;-26.2333;28.1333
ZA-7947;-31.9167;26.9667
ZA-0214;-25.5072;28.1075
ZA-0477;-25.1167;29.05
ZA-2100;-26.2;28.0833
ZA-5134;-30.9667;29.3
ZA-4083;-29.85;31.0167
ZA-8602;-26.95;24.7333
ZA-9324;-29.1333;26.2
ZA-1250;-24.9333;31.0917
ZA-0494;-25.1167;29.05
ZA-1102;-25.6833;30.0333
ZA-6463;-33.65;23.1333
ZA-2430;-26.95;29.25
ZA-1424;-26.2167;28.1833
ZA-0433;-24.7;28.4
ZA-0929;-22.95;30.4833
ZA-4452;-29.3333;31.3
ZA-9720;-28.5167;27.9333
ZA-5096;-30.9167;28.9833
ZA-4404;-29.5833;31.1333
ZA-0470;-25.15;29.3833
ZA-9477;-27.9833;26.7333
ZA-4158;-26.0667;29.2
ZA-2108;-26.2;28.0833
ZA-9348;-28.6667;25.7667
ZA-6573;-34.0167;22.8
ZA-1130;-25.6833;30.0333
ZA-0363;-24.6;27.4
ZA-3216;-29.6167;30.3833
ZA-0054;-25.7069;28.2294
ZA-0016;-25.7069;28.2294
ZA-7937;-33.9167;18.4167
ZA-4132;-33.55;18.5833
ZA-6350;-33.8333;24.8833
ZA-6695;-34.2;21.5833
ZA-1354;-24.9833;31.6
ZA-1467;-26.2167;28.25
ZA-0071;-25.7069;28.2294
ZA-1693;-25.9911;28.1718
ZA-6231;-33.7653;25.4022
ZA-6615;-33.9667;22.45
ZA-2554;-26.85;26.7833
ZA-5264;-33.0333;27.9167
ZA-2038;-26.2;28.0833
ZA-0116;-25.7069;28.2294
ZA-6061;-33.9667;25.5833
ZA-3273;-30.5667;26.9
ZA-2532;-26.7167;27.1
ZA-2140;-26.2;28.0833
ZA-2844;-25.35;26.5333
ZA-0212;-25.5072;28.1075
ZA-5087;-30.9167;28.9833
ZA-2523;-26.7167;27.1
ZA-3263;-30.0333;29.8333
ZA-0836;-23.3167;30.7167
ZA-2845;-25.35;26.5333
ZA-1742;-26.1;27.7667
ZA-3900;-28.7901;32.0971
ZA-0043;-28.27845;29.28135
ZA-2661;-27.65;25.6
ZA-7306;-33.45;18.7333
ZA-2766;-25.8667;25.65
ZA-7946;-34.1167;18.4667
ZA-4202;-30.3167;30.6667
ZA-4275;-30.85;30.3667
ZA-0704;-23.7167;29.3167
ZA-7645;-33.7297;19.2536
ZA-5135;-30.9667;29.3
ZA-2024;-26.2;28.0833
ZA-9303;-29.1333;26.2
ZA-0417;-25.4075;28.2856
ZA-5211;-33.0333;27.9167
ZA-2491;-27.3667;29.8833
ZA-4730;-30.3333;28.8
ZA-8893;-29.6667;17.8833
ZA-3904;-28.8;32.1
ZA-8851;-28.8833;21.9833
ZA-8290;-28.5833;16.4833
ZA-0344;-25.6667;27.25
ZA-1745;-26.1;27.7667
ZA-2504;-26.3667;27.4
ZA-7670;-33.7333;18.9667
ZA-0413;-25.37525;28.253
ZA-7705;-33.9167;18.4167
ZA-3116;-30.2;26.7667
ZA-0789;-23.6167;29.3583
ZA-2434;-26.95;29.25
ZA-4226;-30.75;30.45
ZA-2435;-26.95;29.25
ZA-1729;-26.1667;27.8667
ZA-1463;-26.2167;28.25
ZA-2131;-26.2;28.0833
ZA-1746;-26.1;27.7667
ZA-8405;-28.1833;23.5333
ZA-1288;-25.4667;30.9667
ZA-3279;-30.05;30.8833
ZA-1625;-26.1;28.25
ZA-7560;-33.8667;18.6833
ZA-2499;-26.3667;27.4
ZA-1282;-24.8333;31.0667
ZA-0160;-25.7125;28.281799999999997
ZA-7406;-33.9167;18.4167
ZA-9585;-26.9;27.45
ZA-0112;-25.707050000000002;28.2883
ZA-9730;-28.8833;27.8833
ZA-1553;-26.2333;28.3667
ZA-2739;-26.1811;25.8339
ZA-1410;-26.2167;28.1833
ZA-2189;-26.05;28.0333
ZA-0129;-25.7069;28.2294
ZA-0736;-23.9667;29.7
ZA-1838;-26.3167;27.8333
ZA-1469;-26.2167;28.25
ZA-3934;-27.9833;32.0
ZA-8000;-33.916399999999996;18.415300000000002
ZA-4104;-29.85;31.0167
ZA-9940;-29.5833;26.6667
ZA-6454;-33.2833;23.4833
ZA-0737;-23.9667;29.7
ZA-3603;-29.8167;30.85
ZA-0638;-24.1833;29.0167
ZA-1577;-26.25;28.4
ZA-4300;-26.0667;29.2
ZA-4492;-29.2675;30.7982
ZA-1039;-25.8667;29.2333
ZA-0426;-25.4075;28.2856
ZA-5083;-31.8167;28.75
ZA-0654;-24.1833;29.0167
ZA-9700;-28.2333;28.3
ZA-0367;-24.9333;27.15
ZA-0409;-25.365;28.2189
ZA-7615;-33.9333;18.85
ZA-8160;-33.9167;18.4167
ZA-0917;-23.05;29.9
ZA-9466;-27.9833;26.7333
ZA-4070;-29.85;31.0167
ZA-5180;-31.15;28.8667
ZA-2571;-26.8667;26.6667
ZA-4450;-29.3333;31.3
ZA-0971;-22.95;30.4667
ZA-0073;-25.7069;28.2294
ZA-3374;-28.55;29.7833
ZA-2136;-26.2;28.0833
ZA-5026;-31.7833;28.3
ZA-4221;-30.5833;30.5833
ZA-0483;-24.8833;28.2833
ZA-2749;-25.8667;25.65
ZA-1813;-26.3;27.9
ZA-0257;-25.6333;27.7833
ZA-0193;-25.5072;28.1075
ZA-5141;-30.9833;29.5167
ZA-8315;-22.9333;30.1167
ZA-2886;-25.5333;26.0833
ZA-1378;-24.5833;31.0833
ZA-0431;-25.2121;28.5428
ZA-0020;-25.7069;28.2294
ZA-2312;-26.45;29.4667
ZA-8191;-31.4667;19.7833
ZA-0821;-23.3167;30.7167
ZA-2746;-25.8667;25.65
ZA-0435;-25.4075;28.2856
ZA-1076;-25.8667;29.2333
ZA-1127;-25.1133;30.31
ZA-9682;-27.85;26.3667
ZA-1512;-26.1;28.3833
ZA-5611;-32.8833;27.4
ZA-5162;-31.5333;29.0167
ZA-2155;-26.2;28.0833
ZA-7604;-33.9333;18.85
ZA-2410;-26.65;28.5833
ZA-2285;-26.49165;29.091700000000003
ZA-7581;-33.9333;18.6667
ZA-8505;-28.7333;24.7667
ZA-2560;-26.85;26.7833
ZA-4360;-29.8;31.0
ZA-3806;-29.0167;31.5833
ZA-6135;-33.3167;26.0833
ZA-2389;-27.0;30.8
ZA-6560;-33.9667;22.45
ZA-2562;-26.85;26.7833
ZA-2511;-26.3667;27.4
ZA-1563;-26.25;28.4
ZA-3608;-29.8167;30.85
ZA-7345;-26.9833;29.3167
ZA-2062;-26.2;28.0833
ZA-6028;-33.8833;25.5
ZA-3835;-28.5833;31.3833
ZA-1460;-26.2167;28.25
ZA-0357;-25.8667;25.65
ZA-1791;-26.1;27.7667
ZA-4342;-29.5;30.9333
ZA-4201;-30.3167;30.6667
ZA-0060;-25.7711;28.3078
ZA-6531;-33.9666;22.4499
ZA-9640;-27.65;28.1333
ZA-3180;-27.4167;30.8167
ZA-6655;-33.51665;21.5778
ZA-6510;-34.1833;22.1333
ZA-3080;-28.0;30.05
ZA-2050;-26.2;28.0833
ZA-1201;-25.4667;30.9667
ZA-1090;-25.8667;29.2333
ZA-0767;-23.6;29.1667
ZA-1392;-23.95;31.1167
ZA-9469;-24.4167;29.1667
ZA-1331;-25.475;31.70835
ZA-5360;-32.1667;26.8167
ZA-8246;-28.7667;17.65
ZA-0459;-24.9667;29.3
ZA-1520;-26.166649999999997;28.3667
ZA-4026;-29.85;31.0167
ZA-1072;-25.8667;29.2333
ZA-0292;-25.6667;27.25
ZA-9463;-27.9833;26.7333
ZA-9742;-31.1167;26.8
ZA-0384;-24.6;27.4
ZA-5140;-31.6667;29.0333
ZA-4341;-29.5;30.9333
ZA-1403;-26.2167;28.1833
ZA-3615;-29.8167;30.85
ZA-2275;-26.2667;29.2333
ZA-8624;-26.95;24.7333
ZA-1518;-26.1833;28.3167
ZA-9521;-27.2167;26.95
ZA-0386;-24.6;27.4
ZA-7504;-33.95;18.6333
ZA-5708;-32.7833;26.8333
ZA-0807;-23.2833;29.1167
ZA-9312;-29.1333;26.2
ZA-0137;-25.7069;28.2294
ZA-0720;-23.8667;29.8056
ZA-2135;-26.2;28.0833
ZA-2156;-26.2;28.0833
ZA-9987;-29.4;25.0167
ZA-0957;-23.05;29.9
ZA-7281;-34.5333;20.0333
ZA-6210;-33.916700000000006;25.59165
ZA-8824;-28.45;21.25
ZA-8121;-32.15;18.6
ZA-0436;-24.7;28.4
ZA-6017;-33.9667;25.5833
ZA-2077;-26.05;28.0333
ZA-2768;-25.8667;25.65
ZA-0642;-24.1833;29.0167
ZA-1416;-26.2167;28.1833
ZA-0815;-23.7;30.1333
ZA-9795;-30.7333;25.1
ZA-1458;-26.2333;28.1333
ZA-0498;-25.365;28.2189
ZA-0078;-25.7069;28.2294
ZA-0385;-24.6;27.4
ZA-9970;-30.2667;25.2833
ZA-0979;-22.95;30.4667
ZA-0125;-25.7069;28.2294
ZA-5208;-33.0333;27.9167
ZA-4101;-29.85;31.0167
ZA-1611;-26.1333;28.1833
ZA-8105;-32.9;18.7667
ZA-2387;-27.0;30.8
ZA-5920;-31.3;25.8167
ZA-3384;-28.55;29.7833
ZA-2129;-26.2;28.0833
ZA-1542;-26.2333;28.3667
ZA-2082;-26.2;28.0833
ZA-0317;-25.575;27.2375
ZA-2436;-26.95;29.25
ZA-2320;-26.45;29.4667
ZA-7323;-32.9;18.7667
ZA-1716;-26.1667;27.9167
ZA-2196;-26.116300000000003;28.060340000000004
ZA-6019;-33.9666;25.5833
ZA-1780;-26.3167;27.65
ZA-7603;-33.9333;18.85
ZA-5375;-32.0167;27.5833
ZA-2015;-26.2;28.0833
ZA-1078;-25.0167;29.7333
ZA-2170;-26.2;28.0833
ZA-5201;-33.0291;27.91245
ZA-7321;-32.9;18.7667
ZA-1254;-24.9333;31.0917
ZA-0788;-23.6167;29.3583
ZA-3258;-29.0667;30.5833
ZA-0503;-25.365;28.2189
ZA-0362;-24.6;27.4
ZA-1943;-26.6667;27.9333
ZA-5207;-33.0333;27.9167
ZA-1524;-26.1833;28.3167
ZA-6537;-33.9667;22.45
ZA-1946;-26.85835;27.85
ZA-9300;-29.1333;26.2
ZA-7140;-34.1417;18.85
ZA-1365;-24.6;31.1458
ZA-5610;-32.8833;27.4
ZA-1723;-26.2167;27.8667
ZA-3950;-28.0333;32.2833
ZA-5377;-32.0167;27.5833
ZA-1807;-26.25;27.9167
ZA-7180;-34.15;19.0167
ZA-0994;-22.95;30.4667
ZA-5257;-32.9333;28.0167
ZA-8325;-28.7333;24.7667
ZA-9680;-27.85;26.3667
ZA-9520;-27.2167;26.95
ZA-0207;-25.5072;28.1075
ZA-1942;-26.6667;27.9333
ZA-7449;-33.8667;18.4833
ZA-0700;-23.7167;29.3167
ZA-0771;-23.8833;30.4
ZA-4105;-29.9833;30.7
ZA-5085;-31.8167;28.75
ZA-6633;-33.5833;22.2
ZA-0960;-23.05;29.9
ZA-7798;-34.066649999999996;18.583350000000003
ZA-2600;-26.7667;26.4167
ZA-1905;-26.7;27.8167
ZA-0335;-25.6667;27.25
ZA-7440;-33.7306;18.4361
ZA-9868;-28.5333;28.8
ZA-6671;-34.1;21.2667
ZA-9482;-28.1333;25.5
ZA-0940;-23.05;29.9
ZA-1550;-26.29165;28.375
ZA-1218;-25.4667;30.9667
ZA-6583;-34.0333;23.0333
ZA-5092;-30.9167;28.9833
ZA-9630;-27.8667;27.9167
ZA-0785;-23.6167;29.3583
ZA-8280;-29.25;16.8667
ZA-4053;-29.85;31.0167
ZA-6665;-33.5333;21.6833
ZA-2192;-26.183349999999997;28.0833
ZA-6480;-33.65;23.1333
ZA-6859;-24.3;30.5167
ZA-1901;-26.7;27.8167
ZA-3135;-28.2;30.6667
ZA-3730;-29.8;30.65
ZA-5644;-33.2;27.1167
ZA-0213;-25.5072;28.1075
ZA-0725;-23.8667;29.8056
ZA-2738;-26.0239;25.74195
ZA-0122;-25.7069;28.2294
ZA-1429;-26.299999999999997;28.025
ZA-1438;-26.3583;28.2667
ZA-4133;-29.9833;30.94165
ZA-9470;-27.9833;26.7333
ZA-1120;-25.1;30.45
ZA-0330;-25.6667;27.25
ZA-6115;-33.5667;25.6833
ZA-5830;-32.75;25.8167
ZA-0240;-25.6333;27.7833
ZA-1833;-26.3167;27.8333
ZA-8484;-26.95;24.7333
ZA-1082;-25.8667;29.2333
ZA-1302;-25.4667;30.9667
ZA-0110;-25.7069;28.2294
ZA-4680;-30.5833;29.8833
ZA-0824;-23.3167;30.7167
ZA-6230;-33.7653;25.4022
ZA-8018;-33.9167;18.4167
ZA-3306;-30.2667;30.2
ZA-6173;-33.6;26.9
ZA-4743;-30.25;28.5333
ZA-1427;-26.3667;28.0667
ZA-3690;-29.8;30.65
ZA-3624;-30.85;28.825000000000003
ZA-1686;-25.9833;28.1167
ZA-3202;-29.6167;30.3833
ZA-1442;-26.5;28.35
ZA-0492;-24.8833;28.2833
ZA-3255;-29.4667;30.2333
ZA-4025;-29.85;31.0167
ZA-4361;-29.8167;31.0056
ZA-0781;-23.6167;29.3583
ZA-8735;-26.0167;29.3667
ZA-1036;-25.8667;29.2333
ZA-0735;-23.9667;29.7
ZA-8745;-28.7333;24.7667
ZA-8592;-27.9762;24.8238
ZA-2340;-26.5333;29.9833
ZA-1456;-26.2333;28.1333
ZA-1122;-25.1;30.45
ZA-3802;-29.0167;31.5833
ZA-6229;-33.7653;25.4022
ZA-3205;-29.6167;30.3833
ZA-5000;-32.1;28.3
ZA-4137;-29.85;31.0167
ZA-4247;-30.75;30.45
ZA-5090;-30.9167;28.9833
ZA-0718;-23.058300000000003;28.983333333333334
ZA-9499;-27.65;27.2333
ZA-0859;-23.8333;30.1667
ZA-0006;-25.7069;28.2294
ZA-7310;-33.15;18.6667
ZA-8002;-33.9125;18.4193
ZA-9580;-26.8167;27.8167
ZA-9437;-28.1167;26.9
ZA-9810;-27.8;28.4333
ZA-6742;-34.0333;20.4333
ZA-4000;-29.85;31.0167
ZA-9701;-28.2333;28.3
ZA-1714;-26.1667;27.8667
ZA-1367;-24.5833;31.0833
ZA-6840;-33.3667;19.3167
ZA-7282;-34.5333;20.0333
ZA-5184;-31.15;28.8667
ZA-3003;-28.1667;30.2333
ZA-0120;-25.64415;28.230649999999997
ZA-9306;-29.1333;26.2
ZA-3989;-27.4333;32.0667
ZA-1209;-25.4667;30.9667
ZA-1928;-26.48333333333333;27.861099999999997
ZA-1430;-26.2167;28.1833
ZA-9431;-28.1167;26.9
ZA-1363;-24.65;31.3333
ZA-2763;-25.8667;25.65
ZA-7848;-33.9167;18.4167
ZA-0916;-23.0221;30.336
ZA-8622;-26.95;24.7333
ZA-4281;-30.85;30.3667
ZA-6311;-34.0333;24.7667
ZA-1079;-25.7833;29.4667
ZA-0442;-25.365;28.2189
ZA-5414;-31.7;27.2333
ZA-8271;-29.6;17.9
ZA-3241;-29.9333;29.8667
ZA-4400;-29.5833;31.1333
ZA-1548;-26.2333;28.3667
ZA-3105;-27.7667;30.8
ZA-1405;-26.2167;28.1833
ZA-3261;-29.4;30.85
ZA-8306;-28.7333;24.7667
ZA-9468;-27.9833;26.7333
ZA-7130;-34.075;18.808325
ZA-4457;-29.3333;31.3
ZA-0964;-22.95;30.4667
ZA-1052;-26.2333;28.8
ZA-1478;-26.2167;28.25
ZA-0790;-23.2833;29.1167
ZA-3305;-30.2667;30.2
ZA-5016;-32.1;28.3
ZA-8300;-28.7333;24.7667
ZA-2480;-27.35;30.1333
ZA-2022;-26.2;28.0833
ZA-0842;-23.3167;30.7167
ZA-1408;-26.2167;28.1833
ZA-0630;-24.1833;29.0167
ZA-2061;-26.2;28.0833
ZA-6020;-33.9417;25.566650000000003
ZA-1547;-26.2333;28.3667
ZA-1862;-26.4667;28.2333
ZA-0797;-23.6774;29.4869
ZA-8145;-31.7833;18.6167
ZA-0756;-23.6774;29.4869
ZA-0731;-23.9667;29.7
ZA-0491;-25.15;29.3833
ZA-3879;-28.75;31.9
ZA-7800;-34.019650000000006;18.471033333333335
ZA-4140;-30.05;30.8833
ZA-5404;-32.0333;27.8
ZA-7782;-33.9167;18.4167
ZA-5206;-33.0333;27.9167
ZA-1806;-26.25;27.9167
ZA-6850;-33.65;19.4333
ZA-0896;-24.1667;30.4
ZA-9459;-27.9833;26.7333
ZA-7752;-33.9833;18.5667
ZA-6920;-32.4;20.6667
ZA-5161;-31.5333;29.0167
ZA-7750;-33.98329999999999;18.575
ZA-1281;-25.15;31.0167
ZA-1042;-25.8667;29.2333
ZA-0560;-24.5167;28.7167
ZA-5095;-30.9167;28.9833
ZA-2023;-26.2;28.0833
ZA-4753;-30.6;27.3167
ZA-8345;-28.64165;25.0
ZA-1631;-26.1;28.25
ZA-0811;-23.5444;29.9389
ZA-4777;-30.6833;28.5167
ZA-4362;-29.85;31.0167
ZA-0404;-25.4075;28.2856
ZA-5114;-31.5833;28.7833
ZA-4737;-30.8;29.3667
ZA-1474;-26.2167;28.25
ZA-9505;-27.65;27.2333
ZA-4246;-30.75355;30.4476
ZA-4309;-26.116699999999998;28.05
ZA-5850;-32.7167;25.5833
ZA-3354;-28.7333;29.3667
ZA-3814;-28.8833;31.4667
ZA-2883;-25.5333;26.0833
ZA-4139;-30.05;30.8833
ZA-2944;-27.75;29.9333
ZA-7535;-33.9167;18.4167
ZA-6141;-33.3;26.5333
ZA-8115;-32.9;18.7667
ZA-3884;-28.75;31.9
ZA-8001;-33.9212;18.41825
ZA-5402;-32.0333;27.8
ZA-0061;-25.7069;28.2294
ZA-5183;-31.15;28.8667
ZA-1912;-26.7;27.8167
ZA-8806;-28.45;21.25
ZA-5380;-32.0167;27.5833
ZA-0580;-24.5472;28.45935
ZA-3760;-29.3333;30.0472
ZA-0460;-24.9667;29.3
ZA-0909;-23.05;29.9
ZA-3838;-28.3333;31.4167
ZA-5480;-31.0833;28.3667
ZA-2889;-25.5333;26.0833
ZA-2172;-26.05;27.9667
ZA-8537;-28.0167;24.85
ZA-0612;-24.1833;29.0167
ZA-0473;-25.15;29.3833
ZA-4790;-30.6833;28.5167
ZA-9982;-29.75;24.7833
ZA-6858;-33.65;19.4333
ZA-3299;-29.4667;30.2333
ZA-3276;-29.6167;30.3833
ZA-8760;-29.6167;24.0833
ZA-9890;-27.85;28.9667
ZA-2425;-26.95;29.25
ZA-5101;-31.5833;28.7833
ZA-0903;-22.7833;30.1389
ZA-3660;-29.7167;30.7333
ZA-0172;-25.8744;28.1706
ZA-3207;-29.6167;30.3833
ZA-2578;-26.8667;26.6667
ZA-2496;-26.3667;27.4
ZA-1823;-26.3167;27.8333
ZA-2008;-26.2;28.0833
ZA-1622;-26.1;28.25
ZA-2225;-25.8667;29.2333
ZA-1466;-26.2167;28.25
ZA-6940;-32.35;22.5833
ZA-2051;-26.2;28.0833
ZA-2780;-27.1833;25.3333
ZA-5882;-32.1833;25.6167
ZA-3233;-29.4333;30.5833
ZA-2515;-26.49165;27.48335
ZA-9783;-29.208333333333332;26.825
ZA-2003;-26.2;28.0833
ZA-0012;-25.7069;28.2294
ZA-3670;-29.8;30.65
ZA-3979;-27.6167;32.0333
ZA-0059;-25.7069;28.2294
ZA-2139;-26.2;28.0833
ZA-8626;-25.8167;23.5333
ZA-0042;-25.78595;28.3017
ZA-0379;-25.2667;27.2333
ZA-3815;-28.8833;31.4667
ZA-2873;-25.5333;26.0833
ZA-1748;-26.1;27.7667
ZA-6385;-33.9667;25.5833
ZA-8625;-25.8167;23.5333
ZA-0490;-25.15;29.3833
ZA-1200;-25.4667;30.9667
ZA-8051;-33.9167;18.4167
ZA-4684;-30.5833;29.8833
ZA-0199;-25.5072;28.1075
ZA-9334;-29.1333;26.2
ZA-5292;-33.0333;27.9167
ZA-1685;-25.9833;28.1167
ZA-1767;-26.1667;27.7
ZA-1737;-31.6667;28.0333
ZA-1304;-25.4667;30.9667
ZA-5181;-31.15;28.8667
ZA-5418;-31.7;27.2333
ZA-6743;-34.0333;20.4333
ZA-0775;-23.8833;30.4
ZA-2332;-26.5333;29.9833
ZA-9492;-27.75;26.6667
ZA-8597;-27.9762;24.8238
ZA-0408;-25.365;28.2189
ZA-7763;-33.9625;18.4917
ZA-0761;-23.9333;29.8167
ZA-3252;-29.0667;30.5833
ZA-2190;-26.225;28.066650000000003
ZA-1766;-26.2;27.7
ZA-1077;-25.8667;29.2333
ZA-2245;-26.2311;29.0356
ZA-0486;-24.75;27.558349999999997
ZA-9820;-27.55;28.5167
ZA-1366;-24.6167;31.2083
ZA-9670;-25.1167;28.5667
ZA-8468;-27.45;23.4333
ZA-0719;-23.3;29.0792
ZA-5608;-32.8667;27.4333
ZA-7623;-33.7333;18.9667
ZA-3103;-27.7667;30.8
ZA-0855;-23.8333;30.1667
ZA-2534;-26.7167;27.1
ZA-5019;-32.1;28.3
ZA-0068;-25.7167;28.1833
ZA-0998;-22.95;30.4667
ZA-0393;-25.2;27.2167
ZA-0334;-25.6667;27.25
ZA-1185;-26.0693;30.1149
ZA-6018;-33.9667;25.5833
ZA-0163;-25.7069;28.2294
ZA-0287;-25.6667;27.25
ZA-7735;-33.9167;18.4167
ZA-6166;-33.4833;26.8333
ZA-5130;-30.9667;29.3
ZA-4100;-30.05;30.8833
ZA-0166;-25.7069;28.2294
ZA-4181;-30.2833;30.75
ZA-1396;-23.95;31.1167
ZA-8604;-26.6;24.1833
ZA-1285;-24.8333;31.0667
ZA-4235;-30.7167;30.4667
ZA-2513;-26.3667;27.4
ZA-8750;-29.6167;24.0833
ZA-2509;-26.3667;27.4
ZA-2502;-26.3667;27.4
ZA-1048;-25.8667;29.2333
ZA-2784;-25.8667;25.65
ZA-1307;-25.7833;31.05
ZA-5054;-31.6833;28.0
ZA-0753;-23.6774;29.4869
ZA-4241;-30.75;30.45
ZA-1032;-25.8667;29.2333
ZA-9476;-27.8667;26.6833
ZA-6125;-33.4156;25.4436
ZA-1830;-26.3167;27.833299999999998
ZA-0772;-23.8833;30.4
ZA-1733;-26.1667;27.8667
ZA-0649;-24.1833;29.0167
ZA-0324;-24.9333;27.15
ZA-5013;-32.3333;28.15
ZA-1754;-26.11665;27.775
ZA-9797;-30.7333;25.1
ZA-0782;-23.6167;29.3583
ZA-1248;-25.4667;30.9667
ZA-7382;-32.958349999999996;17.96665
ZA-4057;-29.85;31.0167
ZA-1151;-25.6833;30.0333
ZA-0780;-23.6167;29.3583
ZA-2336;-26.5333;29.9833
ZA-2500;-26.3667;27.4
ZA-0285;-25.613;27.8843
ZA-2076;-26.141;28.06
ZA-0398;-25.2667;27.2333
ZA-5004;-32.1;28.3
ZA-2143;-26.2;28.0833
ZA-3340;-28.8;29.5333
ZA-0456;-24.9667;29.3
ZA-6150;-33.3;26.5333
ZA-0983;-23.3167;30.7167
ZA-0195;-25.2667;27.2333
ZA-7691;-33.9167;19.1167
ZA-0167;-25.7069;28.2294
ZA-0274;-25.6333;27.7833
ZA-0286;-25.613;27.8843
ZA-0610;-24.1833;29.0167
ZA-1700;-26.1667;27.9167
ZA-5930;-31.65;25.8
ZA-8426;-28.3167;23.0667
ZA-0356;-25.6667;27.25
ZA-7103;-33.9167;18.4167
ZA-4812;-31.0833;29.4833
ZA-8813;-28.45;21.25
ZA-5481;-31.0833;28.3667
ZA-4780;-30.6833;28.5167
ZA-4449;-29.3333;31.3
ZA-1270;-24.9333;30.8333
ZA-1871;-26.5667;28.0167
ZA-2019;-26.2;28.0833
ZA-6021;-33.7653;25.4022
ZA-2747;-26.6833;25.4667
ZA-9878;-28.5333;28.8
ZA-0320;-25.6667;27.25
ZA-1428;-26.3;28.133300000000002
ZA-0635;-24.1833;29.0167
ZA-0437;-24.7;28.4
ZA-6390;-33.9667;25.5833
ZA-4183;-30.2833;30.75
ZA-0447;-25.365;28.2189
ZA-3612;-29.8;30.8833
ZA-2032;-26.1;27.9833
ZA-1718;-26.1;27.7667
ZA-6539;-33.9667;22.45
ZA-1980;-26.583299999999998;27.833299999999998
ZA-5103;-31.5833;28.7833
ZA-0703;-23.7167;29.3167
ZA-0441;-25.365;28.2189
ZA-6070;-33.99166666666667;25.566666666666666
ZA-9309;-29.158299999999997;26.21665
ZA-4160;-30.05;30.8833
ZA-0710;-23.6;29.1667
ZA-8820;-28.45;21.25
ZA-0809;-23.6861;30.3367
ZA-1007;-25.6756;28.5222
ZA-3235;-29.6167;30.3833
ZA-6062;-33.9667;25.5833
ZA-1043;-25.8667;29.2333
ZA-2020;-26.2;28.0833
ZA-0153;-25.7701;28.2397
ZA-5115;-31.5833;28.7833
ZA-3293;-29.6167;30.3833
ZA-1824;-26.4167;27.8333
ZA-2056;-26.05;28.0333
ZA-5188;-31.15;28.8667
ZA-5614;-32.8833;27.4
ZA-0722;-23.8667;29.8056
ZA-1455;-26.2333;28.1333
ZA-6057;-33.9667;25.5833
ZA-6131;-33.45;25.9667
ZA-1614;-26.1333;28.1833
ZA-8292;-28.5833;16.4833
ZA-7404;-33.9167;18.4167
ZA-1543;-26.2333;28.3667
ZA-8594;-27.9762;24.8238
ZA-7537;-33.9;18.6333
ZA-1610;-26.1222;28.2056
ZA-8530;-28.1167;24.85
ZA-0101;-25.7069;28.2294
ZA-5003;-32.1;28.3
ZA-3382;-28.55;29.7833
ZA-6360;-33.9667;25.5833
ZA-6853;-33.65;19.4333
ZA-4455;-29.3333;31.3
ZA-3291;-29.4917;30.2333
ZA-8925;-30.95;22.1333
ZA-1735;-26.166700000000002;27.866699999999998
ZA-4693;-30.55;29.4167
ZA-6031;-33.9667;25.5833
ZA-8482;-26.95;24.7333
ZA-1787;-26.3167;27.65
ZA-9414;-28.4;26.7167
ZA-0953;-22.8167;30.5083
ZA-1062;-24.9667;29.3
ZA-3010;-28.7333;30.45
ZA-0799;-23.6774;29.4869
ZA-4772;-30.6833;28.5167
ZA-3203;-29.6167;30.3833
ZA-0039;-25.7069;28.2294
ZA-1832;-26.3;27.9
ZA-9311;-29.1333;26.2
ZA-8922;-30.95;22.1333
ZA-3251;-29.0667;30.5833
ZA-0839;-23.3167;30.7167
ZA-2848;-25.35;26.5333
ZA-0438;-25.365;28.2189
ZA-1121;-25.6833;30.0333
ZA-0533;-23.6667;27.7333
ZA-9966;-30.2167;26.5333
ZA-1692;-25.9833;28.1167
ZA-0312;-25.6667;27.25
ZA-7335;-32.9;18.7667
ZA-3204;-29.616699999999998;30.383300000000002
ZA-6932;-33.2167;22.0333
ZA-0854;-23.8333;30.1667
ZA-1501;-26.14165;28.35
ZA-9490;-27.75;26.6667
ZA-4405;-29.5833;31.1333
ZA-6060;-33.9667;25.5833
ZA-3304;-30.2667;29.9333
ZA-7605;-33.9333;18.85
ZA-0816;-23.5444;29.9389
ZA-1934;-26.6667;27.9333
ZA-4170;-30.2;30.8
ZA-7756;-33.9833;18.5667
ZA-8467;-27.2;22.9667
ZA-2355;-26.5333;29.9833
ZA-7405;-33.90833333333333;18.45
ZA-5107;-31.5833;28.7833
ZA-7340;-32.6;19.0167
ZA-3302;-29.4667;30.2333
ZA-3115;-27.7667;30.8
ZA-4004;-29.85;31.0167
ZA-6201;-33.93333333333334;25.59166666666667
ZA-6000;-33.9667;25.5833
ZA-0434;-25.4075;28.2856
ZA-1949;-26.825000000000003;27.833350000000003
ZA-2662;-27.65;25.6
ZA-5705;-32.7833;26.8333
ZA-1394;-23.95;31.1167
ZA-0406;-24.8833;28.2833
ZA-1730;-26.1667;27.8667
ZA-0927;-23.05;29.9
ZA-1352;-25.7333;31.8167
ZA-3242;-29.4;30.85
ZA-7690;-33.9166;19.1166
ZA-4260;-30.7833;30.1333
ZA-1217;-25.4333;31.2
ZA-7681;-33.7333;18.9667
ZA-3325;-29.0;29.8833
ZA-5824;-32.75;25.8167
ZA-4685;-30.55;29.4167
ZA-7700;-33.611599999999996;18.856883333333332
ZA-0439;-25.365;28.2189
