EC-070606;-3.3694;-79.8576
EC-110401;-4.1027;-79.9566
EC-190101;-4.0669;-78.9549
EC-120104;-1.8022;-79.5344
EC-092001;-1.8099;-79.8454
EC-050105;-0.9352;-78.6155
EC-130208;-0.9621;-80.7127
EC-100305;0.3475;-78.5759
EC-170709;-0.3316;-78.5381
EC-070111;-3.2359;-79.75
EC-120103;-1.8022;-79.5344
EC-130212;-0.9621;-80.7127
EC-060205;-2.3519;-78.9515
EC-070101;-3.3256;-79.807
EC-230120;-0.4012;-79.2988
EC-131007;-0.1342;-80.0504
EC-050103;-0.9352;-78.6155
EC-050602;-1.0455;-78.5906
EC-130204;-0.9621;-80.7127
EC-180404;-1.2713;-78.4253
EC-030106;-2.6726;-78.9068
EC-190401;-3.6325;-78.5935
EC-010701;-3.062;-79.7458
EC-120201;-1.5507;-79.534
EC-091003;-2.3194;-80.1651
EC-050604;-1.0667;-78.7
EC-130220;-0.9621;-80.7127
EC-220210;-0.5156;-77.3187
EC-120407;-1.2218;-79.3349
EC-130805;-0.7744;-79.7043
EC-130508;-0.2711;-79.4629
EC-091207;-2.8982;-79.6677
EC-020401;-1.4311;-79.2805
EC-170610;-0.2696;-78.5404
EC-010220;-2.767;-79.397
EC-200105;-0.6955;-90.3255
EC-170411;-0.2909;-78.6418
EC-090802;-2.1003;-79.9628
EC-040206;0.5932;-77.8308
EC-130210;-0.9621;-80.7127
EC-900003;-0.5947;-79.553
EC-170315;-0.0066;-78.4469
EC-130309;-1.3487;-80.5787
EC-040112;0.8017;-77.8546
EC-140606;-3.0931;-78.4533
EC-140203;-1.8;-78.25
EC-090705;-2.0989;-79.9287
EC-090105;-2.2429;-79.893
EC-090502;-2.137;-79.9087
EC-091604;-2.3509;-79.3754
EC-120309;-1.0286;-79.4635
EC-110202;-3.9345;-79.3602
EC-100209;0.3041;-78.2338
EC-080116;0.9592;-79.654
EC-170502;-0.1408;-78.4793
EC-171202;-0.0384;-78.893
EC-130113;-1.0546;-80.4544
EC-131103;-0.5979;-80.4237
EC-120109;-1.8022;-79.5344
EC-050110;-0.8478;-78.5056
EC-070212;-3.2586;-79.9605
EC-090602;-2.1383;-79.9221
EC-100207;0.1898;-78.2888
EC-080204;0.7654;-79.141
EC-190107;-3.7016;-78.8968
EC-091711;-2.134;-79.5941
EC-090303;-2.1974;-79.8955
EC-170701;-0.3327;-78.5549
EC-090809;-2.118;-79.9956
EC-190305;-4.8015;-79.326
EC-171011;0.0718;-77.9832
EC-170201;-0.0775;-78.4301
EC-180407;-1.3299;-78.5434
EC-130401;-1.1894;-80.434
EC-040113;0.8017;-77.8546
EC-180401;-1.3299;-78.5434
EC-090302;-2.1965;-79.9038
EC-090601;-2.1516;-79.9231
EC-120501;-1.5561;-79.7519
EC-240108;-2.1847;-80.3592
EC-120313;-1.1827;-79.4991
EC-171203;0.1278;-79.2126
EC-070502;-3.4752;-80.2308
EC-070605;-3.2411;-80.0483
EC-100103;0.3723;-78.1377
EC-240207;-2.2304;-80.9286
EC-170902;-0.214;-78.4049
EC-190201;-4.0429;-78.68
EC-130602;-0.8458;-80.1639
EC-130312;-1.3259;-80.6984
EC-170404;-0.2513;-78.498
EC-130709;-0.6982;-80.0936
EC-170907;-0.1863;-78.3441
EC-130607;-0.8458;-80.1639
EC-130715;-0.2774;-80.0361
EC-110114;-3.9931;-79.2042
EC-130201;-0.9621;-80.7127
EC-110601;-4.328;-79.5555
EC-010703;-3.062;-79.7458
EC-092101;-2.0994;-79.7487
EC-171114;-0.4679;-78.5845
EC-171010;0.0432;-78.3134
EC-010602;-2.7086;-78.7068
EC-170304;-0.1195;-78.4612
EC-091203;-2.6736;-79.6183
EC-100304;0.316;-78.302
EC-080108;0.9592;-79.654
EC-170305;-0.1207;-78.489
EC-240205;-2.2145;-80.9515
EC-180207;-1.2491;-78.6167
EC-200103;-0.9554;-90.9665
EC-130803;-1.0469;-79.8214
EC-220205;-0.4123;-77.158
EC-020111;-1.2042;-79.0643
EC-090104;-2.6869;-80.0251
EC-110403;-4.1143;-80.1068
EC-070222;-3.2586;-79.9605
EC-110113;-3.9931;-79.2042
EC-091702;-2.134;-79.5941
EC-010502;-3.3439;-79.2046
EC-091802;-2.1667;-79.4654
EC-130104;-1.0546;-80.4544
EC-091506;-0.9456;-79.5651
EC-130703;-0.6982;-80.0936
EC-171110;-0.5775;-78.4466
EC-210201;0.086;-76.8953
EC-180301;-1.4037;-78.4024
EC-110116;-3.8663;-79.1758
EC-091204;-2.6736;-79.6183
EC-090404;-2.2191;-79.9248
EC-190106;-3.8167;-79.1167
EC-180106;-1.2491;-78.6167
EC-080111;0.9592;-79.654
EC-170507;-0.1;-78.5
EC-090508;-2.1407;-79.9077
EC-200101;-1.1811;-90.1968
EC-130706;-0.6982;-80.0936
EC-110905;-4.185;-80.3693
EC-090406;-2.2126;-79.9401
EC-140502;-2.1678;-77.6578
EC-091908;-1.716;-79.9869
EC-080302;0.7146;-80.0182
EC-130501;-0.2711;-79.4629
EC-170310;-0.0542;-78.4538
EC-170707;-0.3327;-78.5549
EC-130901;-1.5524;-80.4296
EC-070113;-3.442;-79.6277
EC-200107;-0.5377;-91.2237
EC-010606;-2.8106;-78.7867
EC-120305;-1.0286;-79.4635
EC-010402;-2.8926;-78.7781
EC-010218;-2.9363;-78.966
EC-100204;0.2526;-78.2295
EC-050201;-0.9409;-79.2251
EC-020101;-1.5926;-79.001
EC-080203;0.6929;-78.9235
EC-090605;-2.128;-79.9403
EC-120603;-0.8932;-79.4891
EC-170712;-0.3079;-78.5606
EC-070507;-3.554;-80.0668
EC-010204;-2.9156;-78.9987
EC-170312;0.0004;-78.516
EC-091906;-1.716;-79.9869
EC-130311;-1.469;-80.7382
EC-070109;-3.3256;-79.807
EC-091308;-1.6286;-79.9797
EC-170407;-0.2909;-78.6418
EC-170410;-0.2513;-78.498
EC-210404;-0.4163;-76.0575
EC-091102;-2.065;-79.3718
EC-091704;-2.134;-79.5941
EC-030202;-2.5107;-78.9278
EC-140404;-3.4333;-78.5167
EC-090606;-2.1185;-79.921
EC-110303;-3.9683;-79.7765
EC-190102;-3.9649;-79.0558
EC-140107;-2.1624;-77.8487
EC-210204;0.086;-76.8953
EC-130710;-0.7996;-80.1282
EC-070506;-3.554;-80.0668
EC-070602;-3.4488;-79.9595
EC-170601;-0.2586;-78.53
EC-110112;-3.9931;-79.2042
EC-092203;-2.5427;-80.4843
EC-170910;-0.1632;-78.2628
EC-130214;-1.0458;-80.6589
EC-120505;-1.5561;-79.7519
EC-020304;-1.8183;-79.0674
EC-170409;-0.2513;-78.498
EC-090507;-2.137;-79.9087
EC-070307;-3.7088;-79.4726
EC-092402;-2.1505;-79.8292
EC-090810;-2.0725;-79.9727
EC-130110;-1.0546;-80.4544
EC-010216;-3.0309;-78.9319
EC-120406;-1.3551;-79.4018
EC-130502;-0.2711;-79.4629
EC-060203;-2.257;-78.799
EC-030107;-2.7167;-78.8167
EC-110102;-3.9931;-79.2042
EC-120510;-1.6957;-79.7805
EC-090603;-2.1917;-79.9387
EC-160110;-1.9338;-76.9152
EC-170714;-0.2754;-78.5558
EC-130108;-1.0546;-80.4544
EC-100208;0.2484;-78.3506
EC-120605;-0.9523;-79.3559
EC-092005;-1.8869;-79.7259
EC-070405;-3.6702;-79.8687
EC-080121;0.772;-79.566
EC-010301;-3.2023;-79.3635
EC-100106;0.3455;-78.1219
EC-170517;-0.1483;-78.505
EC-110110;-3.9931;-79.2042
EC-240201;-2.233;-80.9104
EC-070220;-3.2586;-79.9605
EC-130406;-1.2525;-80.3082
EC-230112;-0.253;-79.1754
EC-130202;-0.9621;-80.7127
EC-070501;-3.4752;-80.2308
EC-100111;0.3614;-78.0582
EC-050601;-1.0425;-78.5958
EC-100306;0.2973;-78.7879
EC-220102;-0.3999;-76.7388
EC-090901;-2.1951;-80.0237
EC-090102;-2.258;-79.8901
EC-160101;-1.4837;-78.0026
EC-190303;-4.8716;-79.0081
EC-060406;-1.7621;-78.7966
EC-100114;0.2311;-78.092
EC-110904;-4.3303;-80.3178
EC-120115;-1.7901;-79.2876
EC-140407;-3.3333;-78.8
EC-230206;-0.253;-79.1754
EC-100216;0.1769;-78.3647
EC-070603;-3.4488;-79.9595
EC-130213;-1.0458;-80.6589
EC-150109;-0.9146;-77.3612
EC-030302;-2.4236;-79.3398
EC-180210;-1.2798;-78.6185
EC-030104;-2.7983;-78.8465
EC-110404;-4.0599;-80.0877
EC-130603;-0.8844;-80.0971
EC-120403;-1.3551;-79.4018
EC-090201;-2.2342;-79.9231
EC-130307;-1.262;-80.553
EC-110304;-4.0465;-79.8814
EC-090708;-1.995;-79.9856
EC-090503;-2.1312;-79.8931
EC-230115;-0.3205;-78.9948
EC-180206;-1.2491;-78.6167
EC-110407;-3.9557;-79.9611
EC-180209;-1.2702;-78.5942
EC-010803;-3.093;-78.7918
EC-120117;-1.7841;-79.6783
EC-070114;-3.2437;-79.8761
EC-170301;-0.1207;-78.489
EC-170809;-0.3757;-78.5061
EC-180202;-1.2491;-78.6167
EC-020201;-1.9437;-79.0663
EC-140304;-2.8544;-77.936
EC-080304;0.8104;-79.8658
EC-010117;-2.8714;-79.0723
EC-170403;-0.2221;-78.4992
EC-080113;0.9592;-79.654
EC-110104;-3.9931;-79.2042
EC-130402;-1.2104;-80.3365
EC-160111;-1.9024;-76.2505
EC-100205;0.1836;-78.2186
EC-170713;-0.3079;-78.5606
EC-080407;0.5736;-79.6442
EC-080112;0.9592;-79.654
EC-120108;-1.8333;-79.6064
EC-020105;-1.5115;-79.1109
EC-120405;-1.4416;-79.4594
EC-091911;-1.8611;-79.9777
EC-091307;-1.365;-79.9049
EC-120506;-1.5194;-79.7424
EC-040204;0.4827;-77.9574
EC-100104;0.3632;-78.1238
EC-090305;-2.2153;-79.9119
EC-130405;-1.1491;-80.2725
EC-170906;-0.2283;-78.3432
EC-120502;-1.5561;-79.7519
EC-170311;-0.0674;-78.5765
EC-091201;-2.6736;-79.6183
EC-170309;-0.1032;-78.5007
EC-040102;0.8119;-77.7173
EC-180402;-1.3299;-78.5434
EC-020109;-1.2424;-78.9572
EC-170203;-0.0969;-78.4275
EC-010302;-3.1275;-79.2424
EC-090403;-2.2043;-79.9197
EC-010206;-2.9193;-79.0456
EC-171106;-0.3341;-78.4522
EC-900001;-2.3748;-79.2673
EC-070106;-3.2825;-79.8102
EC-130718;-0.4056;-79.9054
EC-110406;-4.0185;-80.0214
EC-091708;-2.134;-79.5941
EC-170302;-0.0869;-78.4707
EC-160106;-1.3861;-77.957
EC-110701;-4.3818;-79.9437
EC-170901;-0.2007;-78.4313
EC-050202;-0.9409;-79.2251
EC-240107;-2.0215;-80.6692
EC-060201;-2.2626;-78.8479
EC-170803;-0.2689;-78.4695
EC-130711;-0.401;-80.0806
EC-120206;-1.5784;-79.4373
EC-150107;-0.8418;-77.7938
EC-180105;-1.2491;-78.6167
EC-230204;-0.253;-79.1754
EC-150105;-1.1661;-77.8553
EC-171008;-0.0907;-78.1464
EC-091714;-2.134;-79.5941
EC-091104;-1.9383;-79.6073
EC-060501;-1.5937;-78.6036
EC-010405;-2.965;-78.815
EC-080410;0.0425;-79.4388
EC-220202;-0.4437;-76.962
EC-171003;0.0408;-78.1452
EC-080118;0.9592;-79.654
EC-130604;-0.9278;-80.2058
EC-240202;-2.233;-80.9104
EC-130303;-1.3487;-80.5787
EC-240110;-2.0215;-80.6692
EC-130507;-0.2158;-79.5396
EC-110802;-3.6159;-79.3164
EC-080702;-0.0764;-79.4037
EC-210207;0.0885;-76.538
EC-210101;0.082;-77.5876
EC-110906;-4.0756;-80.3982
EC-091709;-2.134;-79.5941
EC-190403;-3.786;-78.5571
EC-160103;-1.767;-77.7233
EC-070309;-3.7534;-79.5344
EC-091703;-2.134;-79.5941
EC-010112;-2.801;-79.1703
EC-130115;-1.0546;-80.4544
EC-070402;-3.7907;-79.7572
EC-190206;-4.4884;-78.7981
EC-040104;0.8119;-77.7173
EC-140303;-2.6538;-78.135
EC-060207;-2.1518;-78.8026
EC-190108;-3.6406;-78.9798
EC-092304;-1.9628;-79.724
EC-050402;-0.9178;-78.6965
EC-170210;-0.0579;-78.3411
EC-171006;0.0489;-78.0691
EC-131005;0.0717;-80.0525
EC-110106;-3.9931;-79.2042
EC-130409;-1.3486;-80.2823
EC-170609;-0.2423;-78.5396
EC-091803;-2.1667;-79.4654
EC-210102;0.4023;-77.6243
EC-070214;-3.2586;-79.9605
EC-130116;-0.984;-80.362
EC-900002;-0.7851;-79.6408
EC-240111;-1.8494;-80.745
EC-170104;0.0626;-78.6839
EC-140302;-2.5368;-78.163
EC-090805;-2.1288;-79.9929
EC-120204;-1.6244;-79.5617
EC-150103;-0.7198;-77.8203
EC-060202;-2.2033;-78.8471
EC-090607;-2.1216;-79.9098
EC-120504;-1.5561;-79.7519
EC-080503;0.8383;-78.6457
EC-091706;-2.134;-79.5941
EC-050117;-0.7833;-78.5833
EC-180109;-1.2277;-78.5854
EC-230212;-0.1105;-79.2916
EC-010604;-2.8028;-78.654
EC-110122;-4.2667;-79.25
EC-070604;-3.5564;-79.9269
EC-170904;-0.2007;-78.4313
EC-170405;-0.2227;-78.5129
EC-090808;-2.091;-79.9611
EC-130215;-0.9621;-80.7127
EC-090510;-2.1793;-79.8956
EC-170516;-0.1899;-78.5073
EC-092407;-2.2682;-79.7716
EC-110902;-4.3637;-80.3768
EC-010110;-2.8639;-78.8902
EC-110117;-4.1885;-79.2364
EC-170704;-0.3316;-78.5381
EC-090903;-2.236;-80.0784
EC-170510;-0.1489;-78.4403
EC-140402;-3.1426;-78.5409
EC-130310;-1.4117;-80.4642
EC-080103;0.9592;-79.654
EC-220302;-0.5961;-75.7475
EC-130223;-1.0458;-80.6589
EC-110204;-3.9416;-79.4357
EC-130118;-1.0546;-80.4544
EC-230209;-0.0829;-79.2769
EC-170705;-0.3316;-78.5381
EC-131202;-0.9236;-80.4495
EC-010303;-3.1795;-79.1593
EC-190205;-3.9134;-78.5873
EC-190302;-4.8633;-79.1311
EC-092105;-2.2651;-79.6711
EC-130708;-0.5828;-80.0414
EC-091002;-2.6341;-80.326
EC-070215;-3.2586;-79.9605
EC-170307;-0.1032;-78.5007
EC-230101;-0.253;-79.1754
EC-220301;-0.9012;-75.5449
EC-060408;-2.0791;-78.7538
EC-092302;-1.9628;-79.724
EC-080303;0.7694;-79.9253
EC-210303;-0.2591;-75.894
EC-110803;-3.5687;-79.1885
EC-091404;-1.8808;-80.1449
EC-010101;-2.8965;-79.0029
EC-070112;-3.352;-79.5977
EC-010212;-2.9363;-78.966
EC-090812;-2.3101;-79.9728
EC-090501;-2.137;-79.9087
EC-131106;-0.8378;-80.4867
EC-110206;-3.9085;-79.5755
EC-170314;-0.0066;-78.4469
EC-140604;-2.9702;-77.9119
EC-160109;-1.8041;-77.4333
EC-030102;-2.7397;-78.8486
EC-150206;-0.2148;-78.0715
EC-120606;-0.9523;-79.3559
EC-092404;-2.1586;-79.7984
EC-091205;-2.352;-79.6702
EC-090307;-2.1951;-79.8852
